subject,session,trial,loads,loadsEnc1_PicIDs,loadsEnc2_PicIDs,loadsEnc3_PicIDs,loadsProbe_PicIDs,probe_in_out,response_accuracy,start_time,stop_time,timestamps_Encoding1,timestamps_Encoding1_end,timestamps_Encoding2,timestamps_Encoding2_end,timestamps_Encoding3,timestamps_Encoding3_end,timestamps_FixationCross,timestamps_Maintenance,timestamps_Probe,timestamps_Response
12,2,3,2,5,1,0,3,0,1,209.793823,218.00597499999998,210.84926,212.352603,212.508009,214.010665,0.0,0.0,209.793823,214.010665,216.724851,218.00597499999998
12,2,4,2,5,2,0,5,1,1,218.026819,226.57306599999998,218.95085,220.455568,220.566318,222.06972399999998,0.0,0.0,218.026819,222.06972399999998,224.847785,226.57306599999998
12,2,5,2,4,2,0,2,1,1,226.593378,234.437031,227.65172199999998,229.15481499999999,229.17668999999998,230.679845,0.0,0.0,226.593378,230.679845,233.28881299999998,234.437031
12,2,6,2,1,2,0,4,0,1,234.45987499999998,242.52440299999998,235.5035,237.00674899999999,237.04396799999998,238.54677999999998,0.0,0.0,234.45987499999998,238.54677999999998,241.22559099999998,242.52440299999998
12,2,7,3,3,4,1,5,0,1,242.543341,252.65758699999998,243.668434,245.17146499999998,245.26758999999998,246.770651,246.79461999999998,248.297338,242.543341,248.297338,250.96314999999998,252.65758699999998
12,2,8,3,2,3,5,4,0,1,252.692962,262.567145,253.789899,255.29305399999998,255.49727299999998,257.000116,257.027897,258.531178,252.692962,258.531178,261.15761399999997,262.567145
12,2,9,2,2,3,0,4,0,1,262.592801,274.76242099999996,263.654113,265.156707,265.32401899999996,266.82708099999996,0.0,0.0,262.592801,266.82708099999996,269.536861,274.76242099999996
12,2,10,1,2,0,0,2,1,1,274.79264,281.811106,275.88514,277.38854499999997,0.0,0.0,0.0,0.0,274.79264,277.38854499999997,280.09135699999996,281.811106
12,2,11,1,1,0,0,1,1,1,281.84245,288.06050999999997,282.805043,284.308386,0.0,0.0,0.0,0.0,281.84245,284.308386,286.948698,288.06050999999997
12,2,12,1,4,0,0,4,1,1,288.092541,295.253038,289.083666,290.586415,0.0,0.0,0.0,0.0,288.092541,290.586415,293.345695,295.253038
12,2,13,3,3,5,4,1,0,1,295.27556899999996,305.146847,296.314819,297.817943,297.843881,299.34713,299.399818,300.90234799999996,295.27556899999996,300.90234799999996,303.47450399999997,305.146847
12,2,14,3,1,2,4,3,0,1,305.17562799999996,314.81706199999996,306.13390899999996,307.636627,307.822096,309.324689,309.51850099999996,311.020876,305.17562799999996,311.020876,313.692656,314.81706199999996
12,2,15,1,5,0,0,5,1,1,314.841999,322.137371,315.91499899999997,317.417404,0.0,0.0,0.0,0.0,314.841999,317.417404,320.043434,322.137371
12,2,16,1,5,0,0,2,0,1,322.158496,328.642744,323.171308,324.67386999999997,0.0,0.0,0.0,0.0,322.158496,324.67386999999997,327.231713,328.642744
12,2,17,1,4,0,0,2,0,1,328.675025,335.387772,329.796118,331.299586,0.0,0.0,0.0,0.0,328.675025,331.299586,333.868929,335.387772
12,2,18,3,5,3,4,5,1,1,335.40833499999997,345.56926799999997,336.40199,337.904834,337.925052,339.427927,339.46652,340.96927,335.40833499999997,340.96927,343.700019,345.56926799999997
12,2,19,2,2,1,0,1,1,1,345.591487,353.976671,346.654705,348.157892,348.221079,349.72367299999996,0.0,0.0,345.591487,349.72367299999996,352.415296,353.976671
12,2,20,3,3,5,1,3,1,1,354.00807699999996,363.934354,355.008608,356.51117,356.64067,358.143232,358.303763,359.806419,354.00807699999996,359.806419,362.440855,363.934354
12,2,21,3,2,3,4,5,0,1,363.957886,375.66634999999997,365.001541,366.503947,366.597416,368.100009,368.16679,369.66916499999996,363.957886,369.66916499999996,372.347288,375.66634999999997
12,2,22,1,5,0,0,3,0,1,375.691225,382.635097,376.807193,378.309849,0.0,0.0,0.0,0.0,375.691225,378.309849,380.99384799999996,382.635097
12,2,23,2,5,3,0,5,1,1,382.657534,391.090281,383.788409,385.291471,385.47072099999997,386.973533,0.0,0.0,382.657534,386.973533,389.672282,391.090281
12,2,24,1,2,0,0,2,1,1,391.12409299999996,399.52962099999996,392.114156,393.61709199999996,0.0,0.0,0.0,0.0,391.12409299999996,393.61709199999996,396.260748,399.52962099999996
12,2,25,3,4,2,1,2,1,1,399.55733999999995,411.77295999999996,400.531996,402.034714,402.07362,403.576682,403.62611999999996,405.128744,399.55733999999995,405.128744,407.773524,411.77295999999996
12,2,26,1,4,0,0,3,0,1,411.807116,419.10952,412.796053,414.29864699999996,0.0,0.0,0.0,0.0,411.807116,414.29864699999996,417.10139599999997,419.10952
12,2,27,2,2,5,0,5,1,1,419.140363,427.35704799999996,420.112551,421.61573699999997,421.70054999999996,423.20386199999996,0.0,0.0,419.140363,423.20386199999996,425.87507999999997,427.35704799999996
12,2,28,1,1,0,0,1,1,1,427.390266,433.638576,428.414985,429.917672,0.0,0.0,0.0,0.0,427.390266,429.917672,432.495296,433.638576
12,2,29,2,1,4,0,5,0,1,433.673483,441.822167,434.725513,436.228075,436.259638,437.76226199999996,0.0,0.0,433.673483,437.76226199999996,440.420355,441.822167
12,2,30,3,1,4,3,5,0,1,441.856761,452.0836,443.004666,444.507728,444.610509,446.112821,446.232353,447.734914,441.856761,447.734914,450.352913,452.0836
12,2,31,2,4,5,0,4,1,1,452.106631,462.84056499999997,453.17731899999995,454.68069299999996,454.731318,456.23353599999996,0.0,0.0,452.106631,456.23353599999996,458.923066,462.84056499999997
12,2,32,2,1,3,0,3,1,1,462.873096,471.327968,463.895533,465.39825099999996,465.59975099999997,467.103282,0.0,0.0,462.873096,467.103282,469.729406,471.327968
12,2,33,1,1,0,0,4,0,1,471.356155,478.24877699999996,472.36643599999996,473.869154,0.0,0.0,0.0,0.0,471.356155,473.869154,476.48290299999996,478.24877699999996
12,2,34,3,4,2,1,4,1,1,478.272808,489.18161699999996,479.340808,480.84333899999996,480.874151,482.376557,482.51093199999997,484.0139,478.272808,484.0139,486.720961,489.18161699999996
12,2,35,1,3,0,0,2,0,1,489.206054,495.798833,490.384616,491.887209,0.0,0.0,0.0,0.0,489.206054,491.887209,494.548271,495.798833
12,2,36,2,5,3,0,3,1,1,495.82258299999995,504.41386,496.885738,498.388675,498.49317499999995,499.99573699999996,0.0,0.0,495.82258299999995,499.99573699999996,502.70676699999996,504.41386
12,2,37,1,5,0,0,5,1,1,504.43910999999997,511.28691999999995,505.582266,507.08529699999997,0.0,0.0,0.0,0.0,504.43910999999997,507.08529699999997,509.829546,511.28691999999995
12,2,38,3,2,5,1,4,0,1,511.32220099999995,523.274509,512.432638,513.935825,513.955607,515.458137,515.55945,517.0620739999999,511.32220099999995,517.0620739999999,519.7203539999999,523.274509
12,2,39,2,5,1,0,5,1,1,523.305384,531.873599,524.361634,525.8648519999999,525.8887579999999,527.391945,0.0,0.0,523.305384,527.391945,530.060163,531.873599
12,2,40,3,3,2,1,1,1,1,531.905349,542.4548139999999,532.887787,534.390598,534.558255,536.0609099999999,536.229191,537.731722,531.905349,537.731722,540.4193769999999,542.4548139999999
12,2,41,2,4,3,0,5,0,1,542.488439,550.958092,543.6458759999999,545.148188,545.28175,546.7843429999999,0.0,0.0,542.488439,546.7843429999999,549.51528,550.958092
12,2,42,3,5,1,4,1,1,1,550.988436,561.411213,551.997529,553.499966,553.530341,555.033028,555.07259,556.5750899999999,550.988436,556.5750899999999,559.261713,561.411213
12,2,43,2,3,4,0,3,1,1,561.4382439999999,572.040365,562.434306,563.936618,564.04818,565.55093,0.0,0.0,561.4382439999999,565.55093,568.224522,572.040365
12,2,44,1,2,0,0,1,0,1,572.071427,578.6415489999999,573.098302,574.601332,0.0,0.0,0.0,0.0,572.071427,574.601332,577.237081,578.6415489999999
12,2,45,1,4,0,0,4,1,0,578.671331,590.580982,579.668143,581.171017,0.0,0.0,0.0,0.0,578.671331,581.171017,583.7865469999999,590.580982
12,2,46,2,5,4,0,1,0,1,590.604482,598.8445409999999,591.796263,593.2987939999999,593.320981,594.824043,0.0,0.0,590.604482,594.824043,597.5239789999999,598.8445409999999
12,2,47,1,3,0,0,3,1,1,598.870916,605.9893509999999,600.02776,601.530321,0.0,0.0,0.0,0.0,598.870916,601.530321,604.237445,605.9893509999999
12,2,48,2,2,3,0,5,0,1,606.020851,616.074878,607.136538,608.638912,608.750319,610.2531299999999,0.0,0.0,606.020851,610.2531299999999,612.984004,616.074878
12,2,49,1,2,0,0,4,0,1,616.104097,623.507313,617.227534,618.73069,0.0,0.0,0.0,0.0,616.104097,618.73069,621.295439,623.507313
12,2,50,2,5,3,0,2,0,1,623.53725,632.362309,624.671343,626.1742489999999,626.216593,627.719342,0.0,0.0,623.53725,627.719342,630.365185,632.362309
12,2,51,2,5,3,0,5,1,1,632.3871839999999,641.0573059999999,633.486309,634.9889019999999,635.121464,636.624276,0.0,0.0,632.3871839999999,636.624276,639.2439939999999,641.0573059999999
12,2,52,3,4,5,3,1,0,1,641.0871179999999,650.6474579999999,642.0733359999999,643.57718,643.698398,645.2018039999999,645.2510229999999,646.753803,641.0871179999999,646.753803,649.413583,650.6474579999999
12,2,53,1,3,0,0,4,0,1,650.6701459999999,660.381579,651.735864,653.238332,0.0,0.0,0.0,0.0,650.6701459999999,653.238332,655.9013309999999,660.381579
12,2,54,2,3,5,0,1,0,1,660.40336,668.501076,661.45786,662.960922,663.081828,664.584265,0.0,0.0,660.40336,664.584265,667.223295,668.501076
12,2,55,2,1,2,0,2,1,1,668.519951,676.79651,669.5701379999999,671.0729809999999,671.195512,672.698887,0.0,0.0,668.519951,672.698887,675.279417,676.79651
12,2,56,2,3,4,0,1,0,1,676.81976,685.1401,677.784572,679.28729,679.3767899999999,680.879321,0.0,0.0,676.81976,680.879321,683.483695,685.1401
12,2,57,1,3,0,0,2,0,1,685.1696939999999,691.949035,686.289225,687.792162,0.0,0.0,0.0,0.0,685.1696939999999,687.792162,690.45163,691.949035
12,2,58,3,1,4,2,2,1,1,691.969566,702.290406,693.0161909999999,694.519628,694.655534,696.158971,696.2441269999999,697.746658,691.969566,697.746658,700.509594,702.290406
12,2,59,1,5,0,0,4,0,1,702.319437,708.939622,703.348093,704.851499,0.0,0.0,0.0,0.0,702.319437,704.851499,707.460685,708.939622
12,2,60,3,4,3,5,4,1,0,708.9694029999999,719.648743,709.941559,711.445121,711.5019649999999,713.005089,713.0392449999999,714.542214,708.9694029999999,714.542214,717.172119,719.648743
12,2,61,3,5,1,2,4,0,1,719.6691179999999,730.45377,720.80193,722.30471,722.412117,723.915116,724.107522,725.611084,719.6691179999999,725.611084,728.360833,730.45377
12,2,62,1,4,0,0,4,1,1,730.485645,736.751267,731.5210509999999,733.024737,0.0,0.0,0.0,0.0,730.485645,733.024737,735.758205,736.751267
12,2,63,1,1,0,0,1,1,1,736.78558,743.192515,737.7636729999999,739.2669539999999,0.0,0.0,0.0,0.0,736.78558,739.2669539999999,742.012703,743.192515
12,2,64,1,4,0,0,5,0,1,743.218858,751.168355,744.345139,745.848576,0.0,0.0,0.0,0.0,743.218858,745.848576,748.4465749999999,751.168355
12,2,65,3,4,1,5,3,0,1,751.202105,760.6944139999999,752.202948,753.7058539999999,753.802104,755.3049159999999,755.393416,756.8961029999999,751.202105,756.8961029999999,759.590789,760.6944139999999
12,2,66,1,2,0,0,2,1,1,760.718633,767.039849,761.7994759999999,763.3025379999999,0.0,0.0,0.0,0.0,760.718633,763.3025379999999,765.8699429999999,767.039849
12,2,67,3,1,5,3,2,0,0,767.068536,781.041437,768.053911,769.557067,769.629504,771.132128,771.257722,772.760784,767.068536,772.760784,775.3970949999999,781.041437
12,2,68,2,4,1,0,4,1,1,853.595752,874.080306,854.6550639999999,856.157438,856.198688,857.701594,0.0,0.0,853.595752,857.701594,860.294999,874.080306
12,2,69,1,3,0,0,2,0,1,874.100243,880.841366,875.1862739999999,876.6889299999999,0.0,0.0,0.0,0.0,874.100243,876.6889299999999,879.3634599999999,880.841366
12,2,70,1,5,0,0,5,1,1,880.866897,887.202644,881.969834,883.472396,0.0,0.0,0.0,0.0,880.866897,883.472396,886.2072069999999,887.202644
12,2,71,2,3,5,0,3,1,1,887.233394,895.27436,888.1882059999999,889.690925,889.816518,891.319174,0.0,0.0,887.233394,891.319174,893.979485,895.27436
12,2,72,1,1,0,0,2,0,1,895.299891,902.4830129999999,896.355609,897.858578,0.0,0.0,0.0,0.0,895.299891,897.858578,900.556983,902.4830129999999
12,2,73,3,1,3,2,4,0,1,902.516482,912.664415,903.559231,905.062012,905.188543,906.6911359999999,906.811605,908.314261,902.516482,908.314261,911.0351029999999,912.664415
12,2,74,2,1,2,0,4,0,1,912.6996029999999,921.7111299999999,913.6629459999999,915.165883,915.35732,916.8598509999999,0.0,0.0,912.6996029999999,916.8598509999999,919.563131,921.7111299999999
12,2,75,3,1,2,3,5,0,1,921.732755,932.244189,922.8250989999999,924.328036,924.439942,925.9429719999999,926.0914409999999,927.595691,921.732755,927.595691,930.327096,932.244189
12,2,76,1,5,0,0,5,1,1,932.266095,938.78153,933.208313,934.7113439999999,0.0,0.0,0.0,0.0,932.266095,934.7113439999999,937.297874,938.78153
12,2,77,1,2,0,0,1,0,1,938.815967,946.997089,939.913904,941.416873,0.0,0.0,0.0,0.0,938.815967,941.416873,944.1464649999999,946.997089
12,2,78,2,2,3,0,1,0,1,947.032433,956.267492,948.0767139999999,949.5794629999999,949.610682,951.1136809999999,0.0,0.0,947.032433,951.1136809999999,953.7871799999999,956.267492
12,2,79,3,2,3,4,4,1,1,956.299054,966.672862,957.436241,958.9391469999999,959.039365,960.5426769999999,960.6263339999999,962.1294889999999,956.299054,962.1294889999999,964.864238,966.672862
12,2,80,2,2,1,0,5,0,1,966.698987,976.406796,967.671424,969.173861,969.295205,970.797954,0.0,0.0,966.698987,970.797954,973.379641,976.406796
12,2,81,2,1,5,0,2,0,1,976.431921,985.948855,977.4531079999999,978.955607,979.0970759999999,980.599576,0.0,0.0,976.431921,980.599576,983.269231,985.948855
12,2,82,2,2,4,0,1,0,1,985.981917,996.497882,987.0998539999999,988.602322,988.696104,990.198415,0.0,0.0,985.981917,990.198415,992.766164,996.497882
12,2,83,2,1,4,0,1,1,1,996.5316939999999,1005.1290339999999,997.5077249999999,999.010099,999.180224,1000.6831609999999,0.0,0.0,996.5316939999999,1000.6831609999999,1003.3815979999999,1005.1290339999999
12,2,84,2,3,2,0,2,1,1,1005.1482219999999,1014.703124,1006.212534,1007.7158149999999,1007.881096,1009.38397,0.0,0.0,1005.1482219999999,1009.38397,1012.1001249999999,1014.703124
12,2,85,3,4,1,2,2,1,1,1014.731624,1025.172308,1015.910499,1017.4134039999999,1017.4829669999999,1018.98556,1019.123935,1020.626778,1014.731624,1020.626778,1023.3219959999999,1025.172308
12,2,86,1,3,0,0,3,1,1,1025.197901,1032.0453049999999,1026.296057,1027.799307,0.0,0.0,0.0,0.0,1025.197901,1027.799307,1030.5756179999998,1032.0453049999999
12,2,87,2,2,3,0,5,0,1,1032.064492,1040.484583,1033.065304,1034.567991,1034.611179,1036.114272,0.0,0.0,1032.064492,1036.114272,1038.7947709999999,1040.484583
12,2,88,1,5,0,0,3,0,1,1040.5143329999999,1050.4581719999999,1041.5674569999999,1043.070863,0.0,0.0,0.0,0.0,1040.5143329999999,1043.070863,1045.710924,1050.4581719999999
12,2,89,2,4,1,0,4,1,1,1050.480985,1059.136982,1051.543485,1053.046234,1053.149484,1054.6524829999998,0.0,0.0,1050.480985,1054.6524829999998,1057.2678879999999,1059.136982
12,2,90,3,5,4,3,3,1,1,1059.1642,1069.350321,1060.249637,1061.753074,1061.8707299999999,1063.374292,1063.5637609999999,1065.067323,1059.1642,1065.067323,1067.789728,1069.350321
12,2,91,2,3,2,0,3,1,0,1069.380602,1081.034316,1070.5766019999999,1072.0820079999999,1072.0974139999998,1073.600632,0.0,0.0,1069.380602,1073.600632,1076.3607869999998,1081.034316
12,2,92,1,3,0,0,3,1,1,1081.063848,1087.651439,1082.1208159999999,1083.623409,0.0,0.0,0.0,0.0,1081.063848,1083.623409,1086.331814,1087.651439
12,2,93,2,1,4,0,3,0,0,1087.680408,1096.69806,1088.793813,1090.2975,1090.4729379999999,1091.976343,0.0,0.0,1087.680408,1091.976343,1094.707467,1096.69806
12,2,94,2,4,5,0,1,0,1,1096.730123,1106.5280249999998,1097.724716,1099.2276219999999,1099.357059,1100.8598709999999,0.0,0.0,1096.730123,1100.8598709999999,1103.589276,1106.5280249999998
12,2,95,3,2,1,3,5,0,1,1106.563494,1117.604521,1107.725274,1109.228555,1109.348868,1110.851898,1111.041273,1112.544616,1106.563494,1112.544616,1115.188615,1117.604521
12,2,96,1,1,0,0,1,1,1,1117.629989,1124.109893,1118.723739,1120.226394,0.0,0.0,0.0,0.0,1117.629989,1120.226394,1122.9448929999999,1124.109893
12,2,97,1,4,0,0,5,0,1,1124.1299239999998,1132.069733,1125.109393,1126.6129859999999,0.0,0.0,0.0,0.0,1124.1299239999998,1126.6129859999999,1129.298016,1132.069733
12,2,98,1,2,0,0,4,0,1,1132.096483,1139.517855,1133.092296,1134.595451,0.0,0.0,0.0,0.0,1132.096483,1134.595451,1137.167919,1139.517855
12,2,99,2,4,5,0,1,0,1,1139.546324,1148.516477,1140.485574,1141.988979,1142.1206359999999,1143.623823,0.0,0.0,1139.546324,1143.623823,1146.258728,1148.516477
12,2,100,3,2,4,5,2,1,0,1148.546133,1158.857816,1149.614414,1151.117757,1151.2121009999998,1152.714538,1152.74785,1154.250662,1148.546133,1154.250662,1156.966692,1158.857816
12,2,101,2,5,4,0,4,1,1,1158.879535,1166.913532,1159.85766,1161.360347,1161.47794,1162.980409,0.0,0.0,1158.879535,1162.980409,1165.680095,1166.913532
12,2,102,2,1,2,0,4,0,1,1166.945907,1176.3759029999999,1167.966125,1169.4689059999998,1169.497406,1170.999937,0.0,0.0,1166.945907,1170.999937,1173.573279,1176.3759029999999
12,2,103,3,1,3,5,1,1,1,1176.3958089999999,1186.98893,1177.374903,1178.877777,1179.068246,1180.5711509999999,1180.720401,1182.2229009999999,1176.3958089999999,1182.2229009999999,1184.904337,1186.98893
12,2,104,3,3,1,5,1,1,1,1187.01218,1198.001707,1188.211898,1189.714585,1189.890304,1191.393897,1191.554991,1193.05799,1187.01218,1193.05799,1195.704802,1198.001707
12,2,105,2,4,5,0,2,0,1,1198.028676,1208.183203,1198.958582,1200.463331,1200.655331,1202.1589549999999,0.0,0.0,1198.028676,1202.1589549999999,1204.7736419999999,1208.183203
12,2,106,2,3,4,0,5,0,1,1208.21189,1217.102168,1209.299452,1210.8022959999998,1210.828608,1212.331264,0.0,0.0,1208.21189,1212.331264,1215.0825439999999,1217.102168
12,2,107,3,2,5,3,5,1,1,1217.128512,1228.434476,1218.163511,1219.667323,1219.695042,1221.1980099999998,1221.237104,1222.7402909999998,1217.128512,1222.7402909999998,1225.4336329999999,1228.434476
12,2,108,1,3,0,0,3,1,1,1228.461601,1235.09963,1229.582663,1231.085631,0.0,0.0,0.0,0.0,1228.461601,1231.085631,1233.790286,1235.09963
12,2,109,3,5,3,2,1,0,1,1235.128192,1245.4570939999999,1236.148567,1237.652441,1237.748691,1239.25119,1239.40769,1240.910784,1235.128192,1240.910784,1243.615595,1245.4570939999999
12,2,110,1,4,0,0,3,0,1,1245.4779999999998,1256.3578089999999,1246.435438,1247.938749,0.0,0.0,0.0,0.0,1245.4779999999998,1247.938749,1250.6009669999999,1256.3578089999999
12,2,111,2,2,5,0,2,1,1,1256.3778399999999,1265.5963359999998,1257.494683,1258.9977139999999,1259.137245,1260.640369,0.0,0.0,1256.3778399999999,1260.640369,1263.352993,1265.5963359999998
12,2,112,1,1,0,0,4,0,1,1265.6276169999999,1273.044614,1266.7594609999999,1268.262648,0.0,0.0,0.0,0.0,1265.6276169999999,1268.262648,1270.923615,1273.044614
12,2,113,1,5,0,0,5,1,1,1273.077583,1279.5978929999999,1274.046364,1275.548738,0.0,0.0,0.0,0.0,1273.077583,1275.548738,1278.207019,1279.5978929999999
12,2,114,3,5,3,4,4,1,1,1279.627424,1289.268045,1280.574424,1282.079704,1282.172392,1283.67536,1283.69411,1285.196578,1279.627424,1285.196578,1287.921452,1289.268045
12,2,115,3,4,5,2,1,0,0,1289.2940449999999,1300.8721659999999,1290.329201,1291.832919,1291.862201,1293.365419,1293.569137,1295.073449,1289.2940449999999,1295.073449,1297.696917,1300.8721659999999
12,2,116,3,3,4,5,5,1,1,1300.893947,1311.724849,1301.845853,1303.349008,1303.455665,1304.958852,1305.1154139999999,1306.618507,1300.893947,1306.618507,1309.280225,1311.724849
12,2,117,1,2,0,0,5,0,0,1311.744036,1318.357971,1312.9158169999998,1314.418848,0.0,0.0,0.0,0.0,1311.744036,1314.418848,1317.064128,1318.357971
12,2,118,2,3,1,0,3,1,1,1318.393596,1328.171936,1319.398283,1320.901908,1321.056501,1322.559313,0.0,0.0,1318.393596,1322.559313,1325.099906,1328.171936
12,2,119,3,5,2,1,3,0,0,1328.1934979999999,1338.609088,1329.2693729999999,1330.7723099999998,1330.921872,1332.425559,1332.570622,1334.07334,1328.1934979999999,1334.07334,1336.789745,1338.609088
12,2,120,2,4,2,0,4,1,1,1338.6433379999999,1346.680772,1339.693213,1341.1961179999998,1341.2275869999999,1342.731305,0.0,0.0,1338.6433379999999,1342.731305,1345.448085,1346.680772
12,2,121,3,4,2,1,3,0,1,1346.709866,1356.5108309999998,1347.721709,1349.2244899999998,1349.254084,1350.758333,1350.872021,1352.3747079999998,1346.709866,1352.3747079999998,1355.090488,1356.5108309999998
12,2,122,1,2,0,0,2,1,1,1356.542956,1363.3677969999999,1357.538174,1359.041174,0.0,0.0,0.0,0.0,1356.542956,1359.041174,1361.58861,1363.3677969999999
12,2,123,1,1,0,0,1,1,1,1363.392922,1370.464419,1364.533921,1366.037046,0.0,0.0,0.0,0.0,1363.392922,1366.037046,1368.660607,1370.464419
12,2,124,3,2,4,1,4,1,1,1370.492731,1382.468164,1371.543856,1373.047543,1373.1177619999999,1374.6206049999998,1374.75498,1376.257729,1370.492731,1376.257729,1378.9923219999998,1382.468164
