subject,unit,area,region,concept_cell,mean_rate,reliability,model,layer,view,r,r_norm
8,50,hippocampus,MTL,False,0.5979938271604939,0.13708809455550172,baseline,lowlevel,-,0.20552538612510307,0.5550928109425997
8,51,preSMA,MFC,False,0.3626543209876543,0.010182301286815774,baseline,lowlevel,-,-0.4606820470271923,-2.0602327463331136
8,52,amygdala,MTL,False,3.344907407407408,-0.30615556976666275,baseline,lowlevel,-,-0.1276114926455124,-0.5706959445311603
8,53,amygdala,MTL,False,1.9675925925925932,0.21278916252693075,baseline,lowlevel,-,-0.2508414736414234,-0.5437817034382878
8,54,amygdala,MTL,False,3.310185185185185,0.2860985300556675,baseline,lowlevel,-,-0.31289079978473894,-0.5849718670682139
8,55,amygdala,MTL,False,1.207561728395062,-0.16126112315031033,baseline,lowlevel,-,0.060447835292988715,0.2703309376156674
8,56,amygdala,MTL,False,9.972993827160494,0.09867269339954336,baseline,lowlevel,-,-0.2700430767940072,-0.8596755122185082
8,57,amygdala,MTL,False,0.6365740740740742,-0.05355628706945584,baseline,lowlevel,-,-0.4131572979490038,-1.847695607228214
8,58,dACC,MFC,False,0.3742283950617284,-0.5628828783427139,baseline,lowlevel,-,-0.22685220454175647,-1.014513900402108
8,59,dACC,MFC,True,2.997685185185185,0.2888675640545868,baseline,lowlevel,-,0.08558897449418247,0.15924596364417468
8,60,dACC,MFC,False,0.7523148148148151,0.27710962132627587,baseline,lowlevel,-,-0.33024416046252353,-0.6273491942185887
8,61,dACC,MFC,True,0.3047839506172839,0.4047818946681823,baseline,lowlevel,-,-0.2952210556813446,-0.4640200958575318
8,62,dACC,MFC,True,0.2584876543209877,0.34887300288413825,baseline,lowlevel,-,-0.21925057691065764,-0.3711992269478316
8,63,dACC,MFC,True,0.7330246913580245,0.38573549372169924,baseline,lowlevel,-,-0.1432250246653336,-0.23060785934867045
8,64,dACC,MFC,False,3.445216049382717,-0.1879858245812688,baseline,lowlevel,-,-0.23642918360380483,-1.0573434528057726
8,65,dACC,MFC,False,4.012345679012346,-0.6562679685579114,baseline,lowlevel,-,-0.31264270404591904,-1.3981806778320471
8,66,dACC,MFC,False,1.8750000000000002,0.14352683594518106,baseline,lowlevel,-,-0.2531645289075497,-0.6682458968458334
8,67,dACC,MFC,True,0.6597222222222223,0.2839597159137358,baseline,lowlevel,-,-0.19189934973805717,-0.36011825462858504
8,68,dACC,MFC,False,4.733796296296297,-0.815238476037019,baseline,lowlevel,-,-0.2055503264480658,-0.9192490054702961
8,69,dACC,MFC,False,0.39737654320987653,0.22415093735696165,baseline,lowlevel,-,-0.3085067114041866,-0.651619896660854
8,70,dACC,MFC,False,1.3850308641975309,-0.031232287228295217,baseline,lowlevel,-,-0.20905666961753694,-0.9349298488290552
8,71,dACC,MFC,False,0.019290123456790126,-0.0934967755670564,baseline,lowlevel,-,,
8,72,dACC,MFC,False,0.929783950617284,0.16708455529329372,baseline,lowlevel,-,0.130816442785323,0.32003257205329955
8,73,dACC,MFC,False,0.2777777777777778,0.1659405341943997,baseline,lowlevel,-,-0.17374339333070804,-0.4265127883970844
8,74,dACC,MFC,False,0.3626543209876543,0.15053639268783037,baseline,lowlevel,-,-0.3223514003606808,-0.8308235701655046
8,75,dACC,MFC,True,1.1844135802469136,0.29799888126085217,baseline,lowlevel,-,-0.26113843297009254,-0.4783694943228181
8,76,dACC,MFC,True,5.852623456790123,0.2875203788941067,baseline,lowlevel,-,0.0945567740811431,0.17634304320380775
8,0,dACC,MFC,False,17.05632716049383,0.12350765007000308,alexnet,conv1,gap,-0.1404410398082096,-0.3996199001372821
8,1,dACC,MFC,False,0.38580246913580246,-0.11536606805465131,alexnet,conv1,gap,-0.5174817918665018,-2.3142489274637916
8,2,dACC,MFC,False,0.459104938271605,-0.019282998183758285,alexnet,conv1,gap,-0.13308927347989485,-0.5951933251542098
8,3,dACC,MFC,False,9.772376543209877,0.3061828800166782,alexnet,conv1,gap,0.22226245975489295,0.4016757973259309
8,4,dACC,MFC,False,2.6929012345679015,0.186343531901829,alexnet,conv1,gap,-0.33210917879288004,-0.7693495735283244
8,5,dACC,MFC,False,1.9714506172839508,-0.19736157381337663,alexnet,conv1,gap,-0.14109577288080083,-0.630999478998684
8,6,dACC,MFC,False,5.385802469135803,0.24974458221486998,alexnet,conv1,gap,-0.35506274389976133,-0.7104885233589504
8,7,dACC,MFC,False,3.1790123456790127,0.015181450092767374,alexnet,conv1,gap,-0.43849354700052584,-1.9610027575763496
8,8,dACC,MFC,False,1.4467592592592593,0.13855835168182673,alexnet,conv1,gap,-0.21848753662944667,-0.5869624435520113
8,9,dACC,MFC,False,1.5393518518518519,0.13413276867183246,alexnet,conv1,gap,-0.1937525846436503,-0.5290297071839305
8,10,dACC,MFC,False,0.7484567901234569,-0.10278777501481842,alexnet,conv1,gap,-0.15215876515305699,-0.6804746845093232
8,11,dACC,MFC,False,2.5,0.14834002753531597,alexnet,conv1,gap,-0.38987341955939386,-1.0122655329150154
8,12,dACC,MFC,False,4.151234567901235,0.06100932370954433,alexnet,conv1,gap,-0.2849656353961252,-1.1537039651624872
8,13,dACC,MFC,False,7.843364197530864,-0.12199892109502308,alexnet,conv1,gap,-0.3206543863235236,-1.4340100102057554
8,14,dACC,MFC,False,11.342592592592593,-0.00253647916671027,alexnet,conv1,gap,-0.4293945265623377,-1.9203107011194522
8,15,dACC,MFC,False,5.3973765432098775,-0.6609060059191915,alexnet,conv1,gap,-0.25231074727587655,-1.1283679647252598
8,16,dACC,MFC,False,14.386574074074074,-0.3050591261650352,alexnet,conv1,gap,0.03446770775169411,0.15414427512276896
8,17,preSMA,MFC,False,9.02391975308642,-0.3385023415691375,alexnet,conv1,gap,-0.24845720702218194,-1.1111344088026738
8,18,preSMA,MFC,False,2.905092592592593,-0.10434725539266891,alexnet,conv1,gap,-0.21805497040273958,-0.9751714733044609
8,19,preSMA,MFC,False,1.867283950617284,0.04203137803944761,alexnet,conv1,gap,-0.23139128706855103,-1.0348132945728963
8,20,preSMA,MFC,False,3.040123456790123,-0.03800905953463696,alexnet,conv1,gap,-0.2756050903700857,-1.2325434340249686
8,21,preSMA,MFC,True,2.5733024691358026,0.453333672393533,alexnet,conv1,gap,0.3573790133460133,0.5307867294691724
8,22,preSMA,MFC,False,0.6095679012345678,-0.2541630806753678,alexnet,conv1,gap,0.10034123193494052,0.4487396311051995
8,23,preSMA,MFC,False,3.622685185185185,-0.5884809866788955,alexnet,conv1,gap,-0.415009545393172,-1.8559791096208345
8,24,preSMA,MFC,False,4.228395061728396,0.007925367360421159,alexnet,conv1,gap,0.2623243155532621,1.1731500034563986
8,25,preSMA,MFC,False,0.466820987654321,0.05051784914004232,alexnet,conv1,gap,-0.16278009100179658,-0.7242339194476947
8,26,preSMA,MFC,False,5.2044753086419755,-0.41568180702178786,alexnet,conv1,gap,-0.18762472808857927,-0.8390832925319549
8,27,preSMA,MFC,False,2.415123456790124,-0.17573145628062878,alexnet,conv1,gap,-0.21639498263985443,-0.9677477823452029
8,28,preSMA,MFC,False,6.867283950617282,-0.27121297888896206,alexnet,conv1,gap,0.26680926212313727,1.1932072942677896
8,29,preSMA,MFC,False,1.1381172839506173,0.04868549876082378,alexnet,conv1,gap,0.28954435344399554,1.2948817136039987
8,30,preSMA,MFC,False,0.1967592592592593,-0.06096896741625759,alexnet,conv1,gap,,
8,31,preSMA,MFC,False,0.45910493827160487,-0.09230034577357948,alexnet,conv1,gap,0.001251153211275985,0.005595327261360518
8,32,hippocampus,MTL,False,3.499228395061729,-0.4147235732980698,alexnet,conv1,gap,-0.25181348156403416,-1.126144124856141
8,33,hippocampus,MTL,False,3.7152777777777777,-0.6897617846858649,alexnet,conv1,gap,-0.4210820878012316,-1.8831363448621776
8,34,hippocampus,MTL,True,0.8410493827160492,0.3016084175962304,alexnet,conv1,gap,0.00807995954203945,0.014712533242618349
8,35,hippocampus,MTL,False,8.483796296296296,0.28178400174725515,alexnet,conv1,gap,-0.1801190609109074,-0.3393137881891144
8,36,hippocampus,MTL,False,4.232253086419753,-0.9734152240619054,alexnet,conv1,gap,0.3125602763496942,1.3978120499680722
8,37,hippocampus,MTL,True,1.6628086419753088,0.3916881092716512,alexnet,conv1,gap,0.2663470585458623,0.4255765711326587
8,38,hippocampus,MTL,True,0.5324074074074074,0.3880429274715104,alexnet,conv1,gap,0.038978801096332664,0.06257323248326406
8,39,hippocampus,MTL,False,1.6782407407407407,-1.4564324926681553,alexnet,conv1,gap,-0.2717201670903495,-1.2151695289432456
8,40,hippocampus,MTL,False,1.2770061728395063,0.07838432463645455,alexnet,conv1,gap,-0.021233788383598393,-0.07584254090336291
8,41,hippocampus,MTL,False,0.7060185185185184,-0.0886667627119188,alexnet,conv1,gap,-0.09492492903528062,-0.424517188164462
8,42,hippocampus,MTL,True,7.1875,0.4689173208021537,alexnet,conv1,gap,-0.12419238075873121,-0.18136221660320348
8,43,hippocampus,MTL,False,2.175925925925926,-0.44666053706070163,alexnet,conv1,gap,-0.23586610900107788,-1.0548253066295703
8,44,hippocampus,MTL,False,6.458333333333335,-0.31254101223563857,alexnet,conv1,gap,0.280481745938608,1.254352500733106
8,45,hippocampus,MTL,True,10.0,0.47947301064094583,alexnet,conv1,gap,0.004155275022655589,0.006000917974295625
8,46,hippocampus,MTL,False,1.9830246913580245,0.14198535690603414,alexnet,conv1,gap,0.018638505327129157,0.04946400796431624
8,47,hippocampus,MTL,False,0.3858024691358025,-0.5536013757113886,alexnet,conv1,gap,0.006461477542176103,0.02889660603878806
8,48,hippocampus,MTL,False,0.9915123456790125,-0.5693496115766775,alexnet,conv1,gap,-0.3390091657359651,-1.5160950791622212
8,49,hippocampus,MTL,False,1.4853395061728396,-0.05705488959222355,alexnet,conv1,gap,-0.27942193058568876,-1.2496128623876555
8,50,hippocampus,MTL,False,0.5979938271604939,0.13708809455550172,alexnet,conv1,gap,0.050092513234202385,0.1352922600102904
8,51,preSMA,MFC,False,0.3626543209876543,0.010182301286815774,alexnet,conv1,gap,-0.45565337322037375,-2.037743833395676
8,52,amygdala,MTL,False,3.344907407407408,-0.30615556976666275,alexnet,conv1,gap,-0.31688188402562717,-1.4171388670390141
8,53,amygdala,MTL,False,1.9675925925925932,0.21278916252693075,alexnet,conv1,gap,-0.22971552492085826,-0.4979842353591426
8,54,amygdala,MTL,False,3.310185185185185,0.2860985300556675,alexnet,conv1,gap,-0.01445059078354885,-0.027016419392027115
8,55,amygdala,MTL,False,1.207561728395062,-0.16126112315031033,alexnet,conv1,gap,-0.0303911472031223,-0.13591334212076814
8,56,amygdala,MTL,False,9.972993827160494,0.09867269339954336,alexnet,conv1,gap,-0.03489240855869427,-0.11107912691690466
8,57,amygdala,MTL,False,0.6365740740740742,-0.05355628706945584,alexnet,conv1,gap,-0.2594528260853284,-1.1603083121624498
8,58,dACC,MFC,False,0.3742283950617284,-0.5628828783427139,alexnet,conv1,gap,-0.19748461509720494,-0.883178047735463
8,59,dACC,MFC,True,2.997685185185185,0.2888675640545868,alexnet,conv1,gap,-0.28820084564006726,-0.5362235224601043
8,60,dACC,MFC,False,0.7523148148148151,0.27710962132627587,alexnet,conv1,gap,-0.02575760550886161,-0.04893050353518168
8,61,dACC,MFC,True,0.3047839506172839,0.4047818946681823,alexnet,conv1,gap,-0.31099243887077843,-0.48880910937310607
8,62,dACC,MFC,True,0.2584876543209877,0.34887300288413825,alexnet,conv1,gap,-0.31029813969614867,-0.5253460729797591
8,63,dACC,MFC,True,0.7330246913580245,0.38573549372169924,alexnet,conv1,gap,-0.3189723937856198,-0.5135802286932817
8,64,dACC,MFC,False,3.445216049382717,-0.1879858245812688,alexnet,conv1,gap,-0.201583534317004,-0.9015089717549651
8,65,dACC,MFC,False,4.012345679012346,-0.6562679685579114,alexnet,conv1,gap,-0.44378766783627266,-1.9846787857160053
8,66,dACC,MFC,False,1.8750000000000002,0.14352683594518106,alexnet,conv1,gap,-0.13402105714907683,-0.35375817424848083
8,67,dACC,MFC,True,0.6597222222222223,0.2839597159137358,alexnet,conv1,gap,-0.4000698708525512,-0.7507709839432142
8,68,dACC,MFC,False,4.733796296296297,-0.815238476037019,alexnet,conv1,gap,-0.16899062071373738,-0.7557490309516016
8,69,dACC,MFC,False,0.39737654320987653,0.22415093735696165,alexnet,conv1,gap,-0.2548781183302772,-0.5383469694112926
8,70,dACC,MFC,False,1.3850308641975309,-0.031232287228295217,alexnet,conv1,gap,-0.3482461740260387,-1.5574042360528884
8,71,dACC,MFC,False,0.019290123456790126,-0.0934967755670564,alexnet,conv1,gap,,
8,72,dACC,MFC,False,0.929783950617284,0.16708455529329372,alexnet,conv1,gap,-0.2543885304992178,-0.6223423751869365
8,73,dACC,MFC,False,0.2777777777777778,0.1659405341943997,alexnet,conv1,gap,-0.3629578123219749,-0.8910045189994004
8,74,dACC,MFC,False,0.3626543209876543,0.15053639268783037,alexnet,conv1,gap,-0.2716381704905366,-0.7001160669618783
8,75,dACC,MFC,True,1.1844135802469136,0.29799888126085217,alexnet,conv1,gap,-0.10950493814690387,-0.2005979023898993
8,76,dACC,MFC,True,5.852623456790123,0.2875203788941067,alexnet,conv1,gap,-0.09695262434241089,-0.18081116862621316
8,0,dACC,MFC,False,17.05632716049383,0.12350765007000308,alexnet,conv2,gap,0.1422747598349274,0.4048376841622183
8,1,dACC,MFC,False,0.38580246913580246,-0.11536606805465131,alexnet,conv2,gap,-0.2769710438169057,-1.238652163547348
8,2,dACC,MFC,False,0.459104938271605,-0.019282998183758285,alexnet,conv2,gap,0.02126051223776282,0.09507990120020766
8,3,dACC,MFC,False,9.772376543209877,0.3061828800166782,alexnet,conv2,gap,0.2968144591272193,0.5364072037143292
8,4,dACC,MFC,False,2.6929012345679015,0.186343531901829,alexnet,conv2,gap,-0.33120812855701437,-0.767262240027906
8,5,dACC,MFC,False,1.9714506172839508,-0.19736157381337663,alexnet,conv2,gap,-0.31191448837126945,-1.3949239983304524
8,6,dACC,MFC,False,5.385802469135803,0.24974458221486998,alexnet,conv2,gap,-0.38944257615153544,-0.7792833396824205
8,7,dACC,MFC,False,3.1790123456790127,0.015181450092767374,alexnet,conv2,gap,-0.4371578543476977,-1.9550293584388083
8,8,dACC,MFC,False,1.4467592592592593,0.13855835168182673,alexnet,conv2,gap,-0.08586763935535816,-0.23068171391187292
8,9,dACC,MFC,False,1.5393518518518519,0.13413276867183246,alexnet,conv2,gap,-0.05056846608706655,-0.13807413643531008
8,10,dACC,MFC,False,0.7484567901234569,-0.10278777501481842,alexnet,conv2,gap,-0.00249115547747953,-0.011140785980330352
8,11,dACC,MFC,False,2.5,0.14834002753531597,alexnet,conv2,gap,-0.4166512861638562,-1.0817914612004749
8,12,dACC,MFC,False,4.151234567901235,0.06100932370954433,alexnet,conv2,gap,-0.3863245797756423,-1.5640629751981336
8,13,dACC,MFC,False,7.843364197530864,-0.12199892109502308,alexnet,conv2,gap,-0.36495770782381654,-1.6321404872131213
8,14,dACC,MFC,False,11.342592592592593,-0.00253647916671027,alexnet,conv2,gap,-0.46486074633344027,-2.078920457745717
8,15,dACC,MFC,False,5.3973765432098775,-0.6609060059191915,alexnet,conv2,gap,-0.09798836605838822,-0.43821729502137835
8,16,dACC,MFC,False,14.386574074074074,-0.3050591261650352,alexnet,conv2,gap,-0.07987900127453783,-0.35722975364931786
8,17,preSMA,MFC,False,9.02391975308642,-0.3385023415691375,alexnet,conv2,gap,-0.19514282771467636,-0.8727052561830926
8,18,preSMA,MFC,False,2.905092592592593,-0.10434725539266891,alexnet,conv2,gap,0.10689439072026959,0.47804624812789104
8,19,preSMA,MFC,False,1.867283950617284,0.04203137803944761,alexnet,conv2,gap,-0.3412621887899955,-1.5261709045695933
8,20,preSMA,MFC,False,3.040123456790123,-0.03800905953463696,alexnet,conv2,gap,-0.24806595368504752,-1.1093846706861614
8,21,preSMA,MFC,True,2.5733024691358026,0.453333672393533,alexnet,conv2,gap,0.27560983627267716,0.40934145022967755
8,22,preSMA,MFC,False,0.6095679012345678,-0.2541630806753678,alexnet,conv2,gap,0.1461506313789033,0.6536054934354832
8,23,preSMA,MFC,False,3.622685185185185,-0.5884809866788955,alexnet,conv2,gap,-0.4958510657044046,-2.217513379261527
8,24,preSMA,MFC,False,4.228395061728396,0.007925367360421159,alexnet,conv2,gap,0.1950427605087613,0.8722577420336034
8,25,preSMA,MFC,False,0.466820987654321,0.05051784914004232,alexnet,conv2,gap,-0.20719818419825625,-0.9218569182560067
8,26,preSMA,MFC,False,5.2044753086419755,-0.41568180702178786,alexnet,conv2,gap,-0.21734196276416468,-0.9719828062078006
8,27,preSMA,MFC,False,2.415123456790124,-0.17573145628062878,alexnet,conv2,gap,-0.027981338439073074,-0.12513634970239051
8,28,preSMA,MFC,False,6.867283950617282,-0.27121297888896206,alexnet,conv2,gap,0.2684208151447715,1.2004143784792283
8,29,preSMA,MFC,False,1.1381172839506173,0.04868549876082378,alexnet,conv2,gap,0.23166432850810623,1.036034373011936
8,30,preSMA,MFC,False,0.1967592592592593,-0.06096896741625759,alexnet,conv2,gap,,
8,31,preSMA,MFC,False,0.45910493827160487,-0.09230034577357948,alexnet,conv2,gap,-0.1690768177150064,-0.75613451566019
8,32,hippocampus,MTL,False,3.499228395061729,-0.4147235732980698,alexnet,conv2,gap,-0.22077712523976778,-0.9873453198262107
8,33,hippocampus,MTL,False,3.7152777777777777,-0.6897617846858649,alexnet,conv2,gap,-0.29052876630977054,-1.2992841417755954
8,34,hippocampus,MTL,True,0.8410493827160492,0.3016084175962304,alexnet,conv2,gap,0.12760188734562863,0.2323460903022721
8,35,hippocampus,MTL,False,8.483796296296296,0.28178400174725515,alexnet,conv2,gap,-0.12937056342938955,-0.24371221865907478
8,36,hippocampus,MTL,False,4.232253086419753,-0.9734152240619054,alexnet,conv2,gap,0.13068935010939597,0.584460541559758
8,37,hippocampus,MTL,True,1.6628086419753088,0.3916881092716512,alexnet,conv2,gap,0.12982179221150247,0.2074327889682865
8,38,hippocampus,MTL,True,0.5324074074074074,0.3880429274715104,alexnet,conv2,gap,0.10941639747575532,0.17564772348464622
8,39,hippocampus,MTL,False,1.6782407407407407,-1.4564324926681553,alexnet,conv2,gap,-0.32752210664762105,-1.464723389196033
8,40,hippocampus,MTL,False,1.2770061728395063,0.07838432463645455,alexnet,conv2,gap,-0.2555515122549704,-0.9127752274335005
8,41,hippocampus,MTL,False,0.7060185185185184,-0.0886667627119188,alexnet,conv2,gap,0.14840852289389622,0.6637030912621715
8,42,hippocampus,MTL,True,7.1875,0.4689173208021537,alexnet,conv2,gap,-0.2772517127637852,-0.40487979114885975
8,43,hippocampus,MTL,False,2.175925925925926,-0.44666053706070163,alexnet,conv2,gap,-0.2705675388315787,-1.210014818664448
8,44,hippocampus,MTL,False,6.458333333333335,-0.31254101223563857,alexnet,conv2,gap,0.1993188131982616,0.8913808310117904
8,45,hippocampus,MTL,True,10.0,0.47947301064094583,alexnet,conv2,gap,-0.05086659645483558,-0.07345994459880191
8,46,hippocampus,MTL,False,1.9830246913580245,0.14198535690603414,alexnet,conv2,gap,-0.06773108587892654,-0.17974890757310746
8,47,hippocampus,MTL,False,0.3858024691358025,-0.5536013757113886,alexnet,conv2,gap,0.14174436622427844,0.6339000766102236
8,48,hippocampus,MTL,False,0.9915123456790125,-0.5693496115766775,alexnet,conv2,gap,-0.382557911771076,-1.7108509921009858
8,49,hippocampus,MTL,False,1.4853395061728396,-0.05705488959222355,alexnet,conv2,gap,-0.0013826789024970806,-0.006183528034076552
8,50,hippocampus,MTL,False,0.5979938271604939,0.13708809455550172,alexnet,conv2,gap,0.02331284247651036,0.06296444203477193
8,51,preSMA,MFC,False,0.3626543209876543,0.010182301286815774,alexnet,conv2,gap,-0.4167185548143322,-1.863622032100638
