subject,unit,area,region,model,layer,r_obs,null_mean,null_sd,r_debiased,p_cell
13,98,amygdala,MTL,resnet50,layer2,0.1607567594982484,-0.18693317550246152,0.15344444145044392,0.34768993500070994,0.024390243902439025
13,98,amygdala,MTL,resnet50,layer3,0.3446485965036783,-0.21386080426143575,0.17219256844229247,0.558509400765114,0.024390243902439025
13,98,amygdala,MTL,resnet50,layer4,0.2272717890827502,-0.11430851527199663,0.1340212488647796,0.34158030435474684,0.024390243902439025
13,98,amygdala,MTL,clip_vitb32,block2,0.14929226888512687,-0.17276418953007872,0.19038388530484854,0.3220564584152056,0.07317073170731707
13,98,amygdala,MTL,clip_vitb32,block5,-0.06908110552678892,-0.13012578269561195,0.15570724810871814,0.06104467716882303,0.3902439024390244
13,98,amygdala,MTL,clip_vitb32,block8,0.24950609307879212,-0.1202527838484541,0.18137127510863335,0.36975887692724624,0.04878048780487805
13,98,amygdala,MTL,clip_vitb32,block11,0.3007285969731385,-0.21737485275187102,0.153741799774427,0.5181034497250094,0.024390243902439025
13,98,amygdala,MTL,baseline,lowlevel,-0.03832212322697201,-0.207959405902709,0.16188384524603378,0.169637282675737,0.21951219512195122
14,14,hippocampus,MTL,alexnet,conv1,-0.23550085500041018,-0.20649054902522343,0.15486108888353156,-0.02901030597518675,0.5609756097560976
14,14,hippocampus,MTL,alexnet,conv3,-0.02507652514059559,-0.23778649125431034,0.15153878440397867,0.21270996611371476,0.12195121951219512
14,14,hippocampus,MTL,alexnet,conv5,0.036139995064156286,-0.17377218840712022,0.1820272818539624,0.2099121834712765,0.14634146341463414
14,14,hippocampus,MTL,resnet50,layer1,0.14551553935612735,-0.19903505823107787,0.17833616845164735,0.3445505975872052,0.07317073170731707
14,14,hippocampus,MTL,resnet50,layer2,-0.07897033792897132,-0.22481348350018768,0.20754879784367583,0.14584314557121636,0.2682926829268293
14,14,hippocampus,MTL,resnet50,layer3,0.045689765010713895,-0.11355434456972198,0.14330785142006008,0.1592441095804359,0.12195121951219512
14,14,hippocampus,MTL,resnet50,layer4,0.1557814930943044,-0.11669456144538004,0.1254131216661467,0.27247605453968443,0.04878048780487805
14,14,hippocampus,MTL,clip_vitb32,block2,-0.044708073421920846,-0.13341628641976744,0.18929499891444848,0.08870821299784659,0.2926829268292683
14,14,hippocampus,MTL,clip_vitb32,block5,0.14250261105044476,-0.21557383201123828,0.15215047975523951,0.35807644306168307,0.024390243902439025
14,14,hippocampus,MTL,clip_vitb32,block8,0.21944600632162012,-0.14255709543976144,0.1701837726146207,0.36200310176138156,0.024390243902439025
14,14,hippocampus,MTL,clip_vitb32,block11,0.32775552708184036,-0.18387457012527847,0.13723737185331197,0.5116300972071188,0.024390243902439025
14,14,hippocampus,MTL,baseline,lowlevel,-0.12888482643027377,-0.18875434765581223,0.185337312553963,0.05986952122553846,0.36585365853658536
14,15,hippocampus,MTL,alexnet,conv1,0.03697655496859406,-0.1904989592424582,0.1505659604877912,0.22747551421105225,0.0975609756097561
14,15,hippocampus,MTL,alexnet,conv3,-0.0302442770322243,-0.2133639897395337,0.16127429472354618,0.1831197127073094,0.14634146341463414
14,15,hippocampus,MTL,alexnet,conv5,-0.19017127577142628,-0.16834632574768044,0.18495698097582328,-0.021824950023745848,0.4634146341463415
14,15,hippocampus,MTL,resnet50,layer1,-0.23116413697830127,-0.18011315247628018,0.16620780923285403,-0.051050984502021085,0.5853658536585366
14,15,hippocampus,MTL,resnet50,layer2,-0.1865495869228782,-0.21975763824127634,0.15666524755719813,0.03320805131839813,0.4878048780487805
14,15,hippocampus,MTL,resnet50,layer3,-0.06728003862650413,-0.10644567266350213,0.1509160376432541,0.03916563403699801,0.36585365853658536
14,15,hippocampus,MTL,resnet50,layer4,-0.09426022370344575,-0.15356060240706088,0.12296425474616719,0.059300378703615125,0.2682926829268293
14,15,hippocampus,MTL,clip_vitb32,block2,-0.1926653049895526,-0.19497836415022157,0.1544501170875285,0.0023130591606689843,0.5365853658536586
14,15,hippocampus,MTL,clip_vitb32,block5,-0.17277755674729972,-0.17308848444553057,0.14956117924370071,0.00031092769823085065,0.4878048780487805
14,15,hippocampus,MTL,clip_vitb32,block8,-0.2611262633174601,-0.17889235444738966,0.16332835280733893,-0.08223390887007043,0.6585365853658537
14,15,hippocampus,MTL,clip_vitb32,block11,-0.2025670084662695,-0.1876773435426534,0.1426601963761933,-0.014889664923616097,0.5365853658536586
14,15,hippocampus,MTL,baseline,lowlevel,-0.18684322372535817,-0.23724554584102994,0.13239178489152548,0.05040232211567178,0.2926829268292683
14,16,hippocampus,MTL,alexnet,conv1,0.04711403419368683,-0.1914043791124686,0.17231225003093267,0.23851841330615542,0.0975609756097561
14,16,hippocampus,MTL,alexnet,conv3,-0.031276469284515954,-0.21499882959796762,0.14294785797303958,0.18372236031345168,0.14634146341463414
14,16,hippocampus,MTL,alexnet,conv5,-0.048327587858489854,-0.1895797276235259,0.13478494938334248,0.14125213976503603,0.17073170731707318
14,16,hippocampus,MTL,resnet50,layer1,-0.13394768748537822,-0.19130237637175954,0.18296470512633883,0.057354688886381316,0.2682926829268293
14,16,hippocampus,MTL,resnet50,layer2,0.02793243185193496,-0.16539929580027618,0.12399585357736859,0.19333172765221113,0.07317073170731707
14,16,hippocampus,MTL,resnet50,layer3,0.006068519783858695,-0.17795769433767977,0.14190881920598028,0.18402621412153847,0.12195121951219512
14,16,hippocampus,MTL,resnet50,layer4,-0.028435653460070032,-0.13457368660935054,0.12061088833150967,0.10613803314928051,0.17073170731707318
14,16,hippocampus,MTL,clip_vitb32,block2,-0.06705416521253081,-0.13063146105129342,0.1512047968174721,0.0635772958387626,0.3902439024390244
14,16,hippocampus,MTL,clip_vitb32,block5,-0.11826277046080483,-0.16160781242405853,0.18141883184446517,0.0433450419632537,0.34146341463414637
14,16,hippocampus,MTL,clip_vitb32,block8,-0.2767473415217908,-0.19733345831061797,0.13044445883197542,-0.07941388321117285,0.7073170731707317
14,16,hippocampus,MTL,clip_vitb32,block11,-0.2554043301008536,-0.1888762405948976,0.11224034554150288,-0.06652808950595601,0.7317073170731707
14,16,hippocampus,MTL,baseline,lowlevel,0.010881177043474993,-0.20201640368451526,0.12221681129518862,0.21289758072799025,0.12195121951219512
14,17,hippocampus,MTL,alexnet,conv1,-0.34098901642561363,-0.2295849414246327,0.15291851488624528,-0.11140407500098093,0.7804878048780488
14,17,hippocampus,MTL,alexnet,conv3,-0.2362155589614206,-0.18323374032418258,0.18148489509506863,-0.052981818637238026,0.5365853658536586
14,17,hippocampus,MTL,alexnet,conv5,-0.38788133843509054,-0.19504996117155265,0.1813979033232847,-0.19283137726353788,0.9024390243902439
14,17,hippocampus,MTL,resnet50,layer1,-0.36489081021581027,-0.2194616300567473,0.1997117906018751,-0.14542918015906298,0.7560975609756098
14,17,hippocampus,MTL,resnet50,layer2,-0.2648908257586985,-0.19157780322987197,0.16001941158578475,-0.07331302252882652,0.7073170731707317
14,17,hippocampus,MTL,resnet50,layer3,-0.3135253946142568,-0.1489186153397831,0.1571204089005157,-0.16460677927447373,0.8048780487804879
14,17,hippocampus,MTL,resnet50,layer4,0.048293264827096616,-0.10470810014837387,0.1416795031763903,0.15300136497547048,0.1951219512195122
14,17,hippocampus,MTL,clip_vitb32,block2,-0.20684513135974344,-0.1424914315190394,0.17679274939016962,-0.06435369984070405,0.7317073170731707
14,17,hippocampus,MTL,clip_vitb32,block5,-0.32595760294132836,-0.11883833659699725,0.17007493427599557,-0.20711926634433112,0.8536585365853658
14,17,hippocampus,MTL,clip_vitb32,block8,-0.3066690293214755,-0.17829369369710557,0.13023853924299025,-0.12837533562436992,0.8292682926829268
14,17,hippocampus,MTL,clip_vitb32,block11,-0.3413677058893683,-0.17559019207903143,0.15285899828299543,-0.1657775138103369,0.8780487804878049
14,17,hippocampus,MTL,baseline,lowlevel,-0.000985485275241442,-0.15505172908438722,0.17601161422113376,0.15406624380914577,0.21951219512195122
14,18,hippocampus,MTL,alexnet,conv1,0.23954910957414022,-0.2068971107672782,0.18610856304221962,0.44644622034141845,0.04878048780487805
14,18,hippocampus,MTL,alexnet,conv3,0.057505387054061274,-0.22715536845644463,0.13205902971754532,0.2846607555105059,0.07317073170731707
14,18,hippocampus,MTL,alexnet,conv5,-0.16328491148540797,-0.17508067760346893,0.19595421599783128,0.011795766118060963,0.3902439024390244
14,18,hippocampus,MTL,resnet50,layer1,0.21641893337921275,-0.18833009310923784,0.17179808554909645,0.40474902648845057,0.024390243902439025
14,18,hippocampus,MTL,resnet50,layer2,0.059068101714778325,-0.1616602934039396,0.16261950231569314,0.22072839511871792,0.07317073170731707
14,18,hippocampus,MTL,resnet50,layer3,-0.06582178214822224,-0.14297545494621483,0.14457512664319913,0.0771536727979926,0.36585365853658536
14,18,hippocampus,MTL,resnet50,layer4,-0.18732396354577785,-0.16998859823434018,0.16518085485721576,-0.017335365311437673,0.4878048780487805
14,18,hippocampus,MTL,clip_vitb32,block2,-0.05833932142855166,-0.1332543309486006,0.20278085603283066,0.07491500952004893,0.36585365853658536
14,18,hippocampus,MTL,clip_vitb32,block5,-0.13973606239832106,-0.16768466873439397,0.17348214921220007,0.027948606336072906,0.4878048780487805
14,18,hippocampus,MTL,clip_vitb32,block8,-0.08941125809072685,-0.2162550019781125,0.16528146694416132,0.12684374388738567,0.21951219512195122
14,18,hippocampus,MTL,clip_vitb32,block11,-0.05098714676797153,-0.18987339989021876,0.15694286939368507,0.13888625312224723,0.2682926829268293
14,18,hippocampus,MTL,baseline,lowlevel,-0.12644455123294485,-0.20115913842141547,0.1562775604234325,0.07471458718847063,0.34146341463414637
14,19,hippocampus,MTL,alexnet,conv1,-0.2459150758164685,-0.20702548026860618,0.14874562441155043,-0.03888959554786231,0.4878048780487805
14,19,hippocampus,MTL,alexnet,conv3,-0.1378908584558538,-0.1947920033677621,0.14268644878115233,0.056901144911908286,0.3170731707317073
14,19,hippocampus,MTL,alexnet,conv5,-0.21941736691739358,-0.20380676432257352,0.1360147286553669,-0.015610602594820056,0.4634146341463415
14,19,hippocampus,MTL,resnet50,layer1,-0.04825451954191386,-0.14372673102965133,0.20071518364395952,0.09547221148773748,0.3170731707317073
14,19,hippocampus,MTL,resnet50,layer2,-0.1297917080635944,-0.11593746507833533,0.16148225787632398,-0.013854242985259085,0.5609756097560976
14,19,hippocampus,MTL,resnet50,layer3,-0.008138107893638502,-0.16848455744373936,0.1592464639092618,0.16034644955010086,0.21951219512195122
14,19,hippocampus,MTL,resnet50,layer4,0.07849287696531378,-0.09959707620893246,0.18484470111231452,0.17808995317424625,0.24390243902439024
14,19,hippocampus,MTL,clip_vitb32,block2,0.02733578382799661,-0.12376083583593186,0.18201491540857445,0.15109661966392848,0.21951219512195122
14,19,hippocampus,MTL,clip_vitb32,block5,-0.26000724130288777,-0.19175022537469727,0.1506283677105938,-0.0682570159281905,0.7317073170731707
14,19,hippocampus,MTL,clip_vitb32,block8,-0.4108429574789775,-0.22495749007521643,0.15028558562334582,-0.18588546740376105,0.9024390243902439
14,19,hippocampus,MTL,clip_vitb32,block11,0.06294188195874612,-0.16969709325702106,0.12689004788045424,0.23263897521576718,0.04878048780487805
14,19,hippocampus,MTL,baseline,lowlevel,0.28212967110452153,-0.19366811591355415,0.15021286355842556,0.4757977870180757,0.024390243902439025
14,45,amygdala,MTL,alexnet,conv1,-0.11987618886733037,-0.18177147549725342,0.18731889757651743,0.06189528662992305,0.2926829268292683
14,45,amygdala,MTL,alexnet,conv3,-0.06645721010006175,-0.18521156796610844,0.15583850011246975,0.11875435786604668,0.24390243902439024
14,45,amygdala,MTL,alexnet,conv5,0.02756214798620514,-0.1627180795393474,0.15374803712335458,0.19028022752555251,0.07317073170731707
14,45,amygdala,MTL,resnet50,layer1,-0.06520165392088706,-0.19498297440462214,0.19524866533605084,0.12978132048373509,0.1951219512195122
14,45,amygdala,MTL,resnet50,layer2,0.0022894427536830526,-0.1742556292710717,0.15330212277531252,0.17654507202475475,0.1951219512195122
14,45,amygdala,MTL,resnet50,layer3,0.20372668063340454,-0.18994595150996468,0.15823723489468214,0.3936726321433692,0.04878048780487805
14,45,amygdala,MTL,resnet50,layer4,0.17114896790635659,-0.14124488616841058,0.12856425976609895,0.31239385407476716,0.024390243902439025
14,45,amygdala,MTL,clip_vitb32,block2,0.03532335406794107,-0.16959089311358683,0.15250778602814208,0.2049142471815279,0.0975609756097561
14,45,amygdala,MTL,clip_vitb32,block5,0.11442939954416381,-0.19536124147429373,0.13876612619806275,0.30979064101845755,0.04878048780487805
14,45,amygdala,MTL,clip_vitb32,block8,0.14226663997304423,-0.18526692072455334,0.13094830077939196,0.32753356069759754,0.024390243902439025
14,45,amygdala,MTL,clip_vitb32,block11,0.30043333293527325,-0.19173050427153,0.16576597417736016,0.49216383720680323,0.024390243902439025
14,45,amygdala,MTL,baseline,lowlevel,0.056205038063711535,-0.1280890795661213,0.21212668664674786,0.18429411762983283,0.24390243902439024
14,46,amygdala,MTL,alexnet,conv1,-0.29063828851166634,-0.25772230801746887,0.061400598305066466,-0.03291598049419747,0.6829268292682927
14,46,amygdala,MTL,alexnet,conv3,-0.20398687417119746,-0.2036545506966204,0.09717824604233713,-0.00033232347457706757,0.4634146341463415
14,46,amygdala,MTL,alexnet,conv5,-0.2234515850117499,-0.24110724865626448,0.1291096843101781,0.017655663644514596,0.36585365853658536
14,46,amygdala,MTL,resnet50,layer1,-0.2863583479875564,-0.23846373918589853,0.09245465300396445,-0.047894608801657856,0.7073170731707317
14,46,amygdala,MTL,resnet50,layer2,-0.2190941536888661,-0.20309213377533464,0.08059082724607405,-0.01600201991353145,0.5853658536585366
14,46,amygdala,MTL,resnet50,layer3,-0.1984905302164521,-0.16024619445295457,0.08904680437803625,-0.03824433576349753,0.6585365853658537
14,46,amygdala,MTL,resnet50,layer4,-0.1762601953257221,-0.12755170325285753,0.10198405903878632,-0.04870849207286457,0.6829268292682927
14,46,amygdala,MTL,clip_vitb32,block2,-0.2805822887676887,-0.13274494595734715,0.11236561967482055,-0.14783734281034155,0.9024390243902439
14,46,amygdala,MTL,clip_vitb32,block5,-0.17659536709873702,-0.15554138646434357,0.08101848692351847,-0.021053980634393454,0.6097560975609756
14,46,amygdala,MTL,clip_vitb32,block8,-0.20452606979839552,-0.18932327046374406,0.1157970955429235,-0.015202799334651462,0.5609756097560976
14,46,amygdala,MTL,clip_vitb32,block11,-0.023897632253772966,-0.19956905558959476,0.08696995276413066,0.17567142333582178,0.07317073170731707
14,46,amygdala,MTL,baseline,lowlevel,-0.27532959383936023,-0.22162745242883197,0.09600745478713127,-0.05370214141052826,0.7317073170731707
14,47,amygdala,MTL,alexnet,conv1,0.07137217746063282,-0.16835467899987427,0.16328371193621544,0.2397268564605071,0.14634146341463414
14,47,amygdala,MTL,alexnet,conv3,-0.1876395949916813,-0.18368063505048826,0.1731173383929647,-0.003958959941193052,0.5121951219512195
14,47,amygdala,MTL,alexnet,conv5,-0.3002780176538459,-0.23644430906062636,0.12928703758054239,-0.06383370859321952,0.6341463414634146
14,47,amygdala,MTL,resnet50,layer1,0.005155357437586987,-0.20062935897854875,0.17194488736150956,0.20578471641613574,0.12195121951219512
14,47,amygdala,MTL,resnet50,layer2,-0.09110757097229925,-0.17460096868261293,0.15719540559454262,0.08349339771031368,0.2682926829268293
14,47,amygdala,MTL,resnet50,layer3,-0.13405211098818814,-0.11772734964584126,0.12906393598377486,-0.01632476134234688,0.4878048780487805
14,47,amygdala,MTL,resnet50,layer4,-0.07961857772462955,-0.12700687252383203,0.1466467932144116,0.04738829479920248,0.43902439024390244
14,47,amygdala,MTL,clip_vitb32,block2,-0.011594996336524784,-0.17173843577855488,0.16283530517127676,0.1601434394420301,0.17073170731707318
14,47,amygdala,MTL,clip_vitb32,block5,-0.2783061137810509,-0.14677190790909106,0.12933984943258184,-0.13153420587195985,0.8780487804878049
14,47,amygdala,MTL,clip_vitb32,block8,-0.32377872276541486,-0.16191950247805903,0.1695426926869692,-0.16185922028735583,0.7804878048780488
14,47,amygdala,MTL,clip_vitb32,block11,-0.2638145286781001,-0.18397743091238733,0.13711172646132486,-0.0798370977657128,0.6829268292682927
14,47,amygdala,MTL,baseline,lowlevel,0.1381071580550141,-0.21221286469056072,0.13663794826239833,0.35032002274557483,0.07317073170731707
14,48,amygdala,MTL,alexnet,conv1,0.453276417134154,-0.17963679824152215,0.16851675020615547,0.6329132153756761,0.024390243902439025
14,48,amygdala,MTL,alexnet,conv3,0.6275790818795131,-0.1581420466540664,0.17927057719418032,0.7857211285335794,0.024390243902439025
14,48,amygdala,MTL,alexnet,conv5,0.6602960725206284,-0.17209886564544313,0.16450675403056728,0.8323949381660716,0.024390243902439025
14,48,amygdala,MTL,resnet50,layer1,0.47035088727980723,-0.15798983534892158,0.1754903835323457,0.6283407226287288,0.024390243902439025
14,48,amygdala,MTL,resnet50,layer2,0.603074506941497,-0.20618168690281707,0.15698344137132642,0.8092561938443141,0.024390243902439025
14,48,amygdala,MTL,resnet50,layer3,0.696676189644212,-0.15719868809562115,0.1680388196435881,0.8538748777398331,0.024390243902439025
14,48,amygdala,MTL,resnet50,layer4,0.6134232879146685,-0.10047013790571598,0.15609925606771285,0.7138934258203845,0.024390243902439025
14,48,amygdala,MTL,clip_vitb32,block2,0.5825447861553883,-0.12790570795020187,0.17787008593463993,0.7104504941055901,0.024390243902439025
14,48,amygdala,MTL,clip_vitb32,block5,0.6500690984211681,-0.17623994718272754,0.16637884922077154,0.8263090456038956,0.024390243902439025
14,48,amygdala,MTL,clip_vitb32,block8,0.7395364385177388,-0.18651145239006223,0.12609482814140702,0.9260478909078009,0.024390243902439025
14,48,amygdala,MTL,clip_vitb32,block11,0.6651374376907951,-0.18593553386715517,0.17750531330895,0.8510729715579504,0.024390243902439025
