subject,unit,area,region,t,mean_rate,r_clip ln_post,r_resnet50 avgpool,r_alexnet conv1,r_category one-hot,base_clip ln_post,base_resnet50 avgpool,base_alexnet conv1,base_category one-hot,rdeb_clip ln_post,rdeb_resnet50 avgpool,rdeb_alexnet conv1,rdeb_category one-hot
11,65,hippocampus,MTL,0.05,1.0317460317460314,-0.1729074422645414,0.11928319526582315,-0.16680306855181934,-0.22597508239706376,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.2191535144844977,0.3038162755528434,0.07070814990038857,0.043011784417652466
11,65,hippocampus,MTL,0.1,0.8994708994708992,-0.3715485041786778,-0.38526976013260644,-0.38082547060171307,-0.21820659032828332,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.020512452570361328,-0.20073667984558616,-0.14331425214950516,0.05078027648643291
11,65,hippocampus,MTL,0.15,1.0582010582010581,-0.19188688491056874,0.0666811634996804,-0.21932855296693077,-0.23848292672457494,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.20017407183847039,0.25121424378670065,0.01818266548527714,0.03050394009014129
11,65,hippocampus,MTL,0.2,0.9523809523809521,-0.01967688992953305,-0.029790277755790115,-0.09728403371023087,-0.15301963580057876,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.3723840668195061,0.15474280253123018,0.14022718474197704,0.11596723101413747
11,65,hippocampus,MTL,0.25,0.8730158730158729,-0.306635488203886,-0.08386220193190791,-0.27666942360699004,-0.295413944544916,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.08542546854515315,0.10067087835511238,-0.03915820515478213,-0.026427077730199755
11,65,hippocampus,MTL,0.3,1.1111111111111114,-0.26361396583424435,-0.07543213228053612,-0.3486935597370138,-0.23161107251611623,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.12844699091479478,0.10910094800648416,-0.11118234128480592,0.037375794298599996
11,65,hippocampus,MTL,0.35,1.1111111111111112,-0.2472566447628164,-0.33084631431457945,-0.24611652746168902,-0.1959963913854046,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.14480431198622273,-0.14631323402755916,-0.008605309009481116,0.07299047542931164
11,65,hippocampus,MTL,0.4,0.9259259259259258,-0.06355486900293328,-0.49813682176282903,-0.24627580727725826,-0.23625251764506217,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.32850608774610585,-0.3136037414758087,-0.008764588825050351,0.032734349169654064
11,65,hippocampus,MTL,0.45,0.6878306878306877,-0.1375893062902117,-0.18268871869106953,-0.3135775336045128,-0.21033727316179027,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.2544716504588274,0.0018443615959507498,-0.07606631515230489,0.05864959365292596
11,65,hippocampus,MTL,0.5,0.82010582010582,-0.1320442795053737,-0.0453082811295875,-0.31349504991354793,-0.08103761643729158,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.2600166772436654,0.1392247991574328,-0.07598383146134002,0.18794925037742466
11,65,hippocampus,MTL,0.55,0.9259259259259257,0.005824189661946436,-0.0026543251755425674,-0.1305017328458166,0.12838585984609766,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.39788514641098555,0.18187875511147772,0.10700948560639131,0.3973727266608139
11,65,hippocampus,MTL,0.6,0.9259259259259257,-0.2295876595500234,-0.12480520104024975,-0.23621442390648453,-0.2598700894982172,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.16247329719901574,0.05972787924677053,0.0012967945457233732,0.009116777316499014
11,65,hippocampus,MTL,0.65,0.9259259259259257,-0.22796324430375742,-0.2500628474992845,0.2990917064634882,-0.2407173143168485,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.1640977124452817,-0.0655297672122642,0.5366029249156961,0.028269552497867723
11,65,hippocampus,MTL,0.7,1.0052910052910051,-0.12445271865823335,-0.013867058097091406,-0.25411263284373037,-0.22214652143221242,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.2676082380908058,0.17066602218992888,-0.016601414391522462,0.04684034538250381
11,65,hippocampus,MTL,0.75,1.1375661375661374,0.011159883197622237,0.17073358636613206,-0.2638461568045687,0.12828794260044055,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.40322083994666136,0.3552666666531523,-0.02633493835236078,0.3972748094151568
11,65,hippocampus,MTL,0.8,0.9788359788359787,0.13208413608443825,-0.04714856653075146,-0.16877169194281472,-0.06680735553088785,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.5241450928334774,0.1373845137562688,0.06873952650939319,0.20217951128382838
11,65,hippocampus,MTL,0.85,0.82010582010582,-0.16707662274688012,-0.33624526810355304,-0.2648366230787413,-0.03591008803653368,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.224984334002159,-0.15171218781653276,-0.02732540462653338,0.23307677877818256
11,65,hippocampus,MTL,0.9,0.9259259259259257,-0.29825036364918744,0.14472905667862646,-0.3659345679157875,-0.36640951812486067,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.09381059309985168,0.32926213696564677,-0.12842334946357958,-0.09742265131014444
11,65,hippocampus,MTL,0.95,0.8994708994708993,-0.03938384096986826,0.014992042032833441,-0.11760796763203193,-0.3328317390777769,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.3526771157791709,0.19952512231985373,0.11990325082017597,-0.06384487226306068
11,65,hippocampus,MTL,1.0,0.6084656084656083,-0.2934493212100579,-0.3045277530206336,-0.02512123006526025,-0.18495072907037702,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.09861163553898122,-0.11999467273361333,0.21238998838694767,0.08403613774433921
11,65,hippocampus,MTL,1.05,0.8730158730158729,-0.30412516789879596,-0.35396389923186444,0.12201143245978499,-0.24164097355782685,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.08793578885024317,-0.16943081894484416,0.35952265091199287,0.02734589325688938
11,65,hippocampus,MTL,1.1,0.8994708994708993,-0.2942919218725516,-0.31036657946357354,-0.3112657288069249,-0.3674801512547259,-0.3920609567490391,-0.18453308028702028,-0.2375112184522079,-0.26898686681471623,0.09776903487648753,-0.12583349917655326,-0.07375451035471697,-0.09849328444000965
11,68,hippocampus,MTL,-0.3,2.063492063492063,-0.02652143884195396,-0.1115635793565088,-0.1786813286579829,-0.26687918283927764,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.14548860315836804,0.03131025546538173,0.10323661021835942,-0.07674991157571065
11,68,hippocampus,MTL,-0.25,1.7195767195767195,-0.36528927240878756,-0.2942275969264529,-0.38920635111817614,-0.35438206199186384,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,-0.19327923040846556,-0.15135376210456236,-0.10728841224183383,-0.16425279072829685
11,68,hippocampus,MTL,-0.2,1.322751322751323,-0.30403763766357905,-0.24057203224613966,-0.4299018502500622,-0.3948107920782697,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,-0.13202759566325706,-0.09769819742424912,-0.1479839113737199,-0.2046815208147027
11,68,hippocampus,MTL,-0.15,1.1640211640211642,-0.2151745927095242,-0.22240519081978866,-0.25304473046664194,-0.13727564229839523,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,-0.04316455070920219,-0.07953135599789812,0.02887320840970037,0.05285362896517176
11,68,hippocampus,MTL,-0.1,1.4285714285714286,0.05097273162223478,0.1543992252394374,-0.15875543388884822,0.20270132288997142,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.22298277362255678,0.2972730600613279,0.12316250498749409,0.3928305941535384
11,68,hippocampus,MTL,-0.05,1.6402116402116402,0.14088909732832494,0.28302692792579104,0.06510347093038779,-0.33532896340098545,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.31289913932864694,0.42590076274768157,0.34702140980673013,-0.14519969213741846
11,68,hippocampus,MTL,-0.0,1.4814814814814814,-0.15147692129890852,-0.22483090065973502,-0.40489980962860045,-0.31995770333324947,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.02053312070141347,-0.08195706583784448,-0.12298187075225814,-0.12982843206968248
11,68,hippocampus,MTL,0.05,1.4550264550264551,-0.012572436961253458,0.0517629808706907,-0.26069248708660747,-0.20761691474810245,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.15943760503906854,0.19463681569258123,0.02122545178973484,-0.017487643484535464
11,68,hippocampus,MTL,0.1,1.6931216931216928,-0.18525800463068062,0.10986586802177425,-0.26447095510978996,0.13386423031810435,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,-0.013247962630358628,0.25273970284366476,0.01744698376655235,0.32399350158167134
11,68,hippocampus,MTL,0.15,1.7989417989417988,-0.2642919849553992,-0.13626991949051157,-0.3046177633305932,0.011303925174056338,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,-0.09228194295507719,0.006603915331378968,-0.022699824454250894,0.20143319643762334
11,68,hippocampus,MTL,0.2,1.6402116402116402,-0.23744077522709534,-0.3370356721140568,-0.14245243478104225,-0.1946170024101984,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,-0.06543073322677334,-0.19416183729216624,0.13946550409530006,-0.004487731146631396
11,68,hippocampus,MTL,0.25,1.164021164021164,-0.05746680623946611,-0.04736647727644973,0.260964464732206,-0.20140210124947683,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.11454323576085589,0.0955073575454408,0.5428824036085483,-0.011272829985909838
11,68,hippocampus,MTL,0.3,1.1111111111111112,0.048079083548936356,-0.23860829274121576,0.04781741522988285,-0.0765287476606103,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.22008912554925836,-0.09573445791932522,0.3297353541062252,0.1136005236029567
11,68,hippocampus,MTL,0.35,1.4814814814814814,-0.18344382370954987,-0.19026024013708984,-0.1950581672920766,-0.1737849096440472,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,-0.011433781709227875,-0.047386405315199304,0.08685977158426572,0.0163443616195198
11,68,hippocampus,MTL,0.4,1.5608465608465605,-0.11766516430950645,-0.20696819728898178,0.15503922662404,-0.23098207078692215,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.05434487769081554,-0.06409436246709124,0.4369571655003823,-0.04085279952335516
11,68,hippocampus,MTL,0.45,1.5608465608465607,0.015825921923219688,-0.38226983854875085,-0.18437696708764867,-0.26800682408375687,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.18783596392354168,-0.23939600372686032,0.09754097178869364,-0.07787755282018988
11,68,hippocampus,MTL,0.5,1.6137566137566137,-0.12055387799746377,-0.13488003597752837,-0.23234481839094465,-0.2784845142257743,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.051456164002858226,0.00799379884436216,0.049573120485397665,-0.08835524296220731
11,68,hippocampus,MTL,0.55,1.746031746031746,-0.10705008357813946,-0.1534441334947989,-0.22183749351720639,-0.242197394192127,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.06495995842218254,-0.010570298672908374,0.060080445359135926,-0.05206812292856
11,68,hippocampus,MTL,0.6,1.7460317460317458,-0.025126512520768002,-0.12560995607294828,-0.5583064440565719,-0.36283531261159785,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.146883529479554,0.017263878748942252,-0.2763885051802296,-0.17270604134803086
11,68,hippocampus,MTL,0.65,1.851851851851852,-0.21418878030863064,-0.27279952923195827,-0.3348013111600604,-0.3335885888574763,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,-0.04217873830830865,-0.12992569441006774,-0.05288337228371809,-0.14345931759390929
11,68,hippocampus,MTL,0.7,1.7724867724867726,-0.23594988389818003,-0.3486945098322577,-0.08225395186446441,-0.2990287410901858,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,-0.06393984189785804,-0.20582067501036716,0.1996639870118779,-0.1088994698266188
11,68,hippocampus,MTL,0.75,1.4021164021164023,-0.17310614471015656,-0.371866676828067,-0.2881565193526992,-0.3188416502814768,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,-0.0010961027098345677,-0.22899284200617648,-0.006238580476356892,-0.12871237901790983
11,68,hippocampus,MTL,0.8,1.5079365079365077,-0.054616648454328835,-0.13899584964794592,-0.2578810779397147,-0.21992411541055013,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.11739339354599315,0.003877985173944609,0.024036860936627602,-0.029794844146983135
11,68,hippocampus,MTL,0.85,1.5873015873015872,-0.0011986109126106773,-0.08581529433645438,-0.23448694542107917,-0.19437444172986712,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.17081143108771132,0.057058540485436154,0.04743099345526314,-0.00424517046630013
11,68,hippocampus,MTL,0.9,1.4550264550264551,0.2555344313763612,-0.07098716661248511,-0.00955372246557245,-0.21905454126776833,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.4275444733766832,0.07188666820940542,0.27236421641076985,-0.028925270004201337
11,68,hippocampus,MTL,0.95,1.6402116402116402,-0.16113991846240722,-0.07610365483730067,-0.19768900062502387,-0.05777957932814952,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.010870123537914778,0.06677017998458987,0.08422893825131844,0.13234969193541746
11,68,hippocampus,MTL,1.0,1.8518518518518516,-0.34411408449175807,-0.0692237424181891,-0.3428941414457383,0.2516341470813236,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,-0.17210404249143607,0.07365009240370143,-0.06097620256939601,0.4417634183448906
11,68,hippocampus,MTL,1.05,1.6402116402116405,0.020874878338893843,-0.09710145086393832,-0.004897675912385581,0.018608319243382167,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.19288492033921584,0.04577238395795222,0.2770202629639567,0.20873759050694915
11,68,hippocampus,MTL,1.1,1.5873015873015872,0.055808394331829644,0.09327547134791368,-0.015846232111284428,-0.08614914705777828,-0.172010042000322,-0.14287383482189053,-0.2819179388763423,-0.190129271263567,0.22781843633215165,0.23614930616980423,0.26607170676505787,0.10398012420578871
11,74,preSMA,MFC,-0.3,0.18518518518518517,-0.20128975829506274,-0.14102016160810193,-0.3557633019113191,-0.3234662308164473,-0.2558014104758742,-0.14980517948330693,-0.3136933346601897,-0.2901391324321911,0.05451165218081144,0.008785017875204998,-0.04206996725112938,-0.03332709838425624
11,74,preSMA,MFC,-0.25,0.18518518518518515,-0.29829674693429076,-0.21083672798539566,-0.34817020707444535,-0.11357920457799636,-0.2558014104758742,-0.14980517948330693,-0.3136933346601897,-0.2901391324321911,-0.04249533645841658,-0.06103154850208872,-0.03447687241425562,0.17655992785419472
11,74,preSMA,MFC,-0.2,0.18518518518518517,-0.27019409414075596,-0.11671008470175984,-0.3614348464022582,-0.3426637106577012,-0.2558014104758742,-0.14980517948330693,-0.3136933346601897,-0.2901391324321911,-0.014392683664881778,0.033095094781547096,-0.047741511742068476,-0.0525245782255101
11,74,preSMA,MFC,-0.15,0.291005291005291,-0.15755573321969002,-0.07578755640941047,-0.1955172548689924,-0.3443485080996651,-0.2558014104758742,-0.14980517948330693,-0.3136933346601897,-0.2901391324321911,0.09824567725618416,0.07401762307389646,0.11817607979119732,-0.054209375667474025
11,74,preSMA,MFC,-0.1,0.4761904761904761,-0.3516707197895713,-0.20467136671186678,-0.3075810630439336,-0.3266380080091454,-0.2558014104758742,-0.14980517948330693,-0.3136933346601897,-0.2901391324321911,-0.09586930931369714,-0.05486618722855985,0.006112271616256104,-0.036498875576954304
11,74,preSMA,MFC,-0.05,0.31746031746031744,-0.07392062288300714,-0.17012358148888865,-0.2178727298878369,-0.13958987415723612,-0.2558014104758742,-0.14980517948330693,-0.3136933346601897,-0.2901391324321911,0.18188078759286702,-0.020318402005581715,0.09582060477235282,0.15054925827495497
11,74,preSMA,MFC,-0.0,0.13227513227513227,-0.2462252757008385,-0.0945796448635334,-0.04286568358450935,-0.2999506761121976,-0.2558014104758742,-0.14980517948330693,-0.3136933346601897,-0.2901391324321911,0.009576134775035688,0.05522553461977353,0.27082765107568035,-0.00981154368000653
11,74,preSMA,MFC,0.05,0.291005291005291,-0.32978252085947146,0.016798764695147256,-0.35904127381842255,-0.320040916195901,-0.2558014104758742,-0.14980517948330693,-0.3136933346601897,-0.2901391324321911,-0.07398111038359728,0.1666039441784542,-0.04534793915823282,-0.029901783763709944
11,74,preSMA,MFC,0.1,0.34391534391534395,-0.43337195702807096,-0.3204799902638986,-0.040071619972208095,-0.46861971720064666,-0.2558014104758742,-0.14980517948330693,-0.3136933346601897,-0.2901391324321911,-0.17757054655219678,-0.17067481078059168,0.27362171468798163,-0.17848058476845557
11,74,preSMA,MFC,0.15,0.26455026455026454,-0.36140773906283696,-0.09990164631264484,-0.41954762272059865,-0.4994328058016811,-0.2558014104758742,-0.14980517948330693,-0.3136933346601897,-0.2901391324321911,-0.10560632858696278,0.049903533170662095,-0.10585428806040892,-0.20929367336949
