image_uid,drive,drive_max,n_subj,attr_famous,attr_face_visible,attr_single_object,attr_indoor,attr_natural,attr_text_present,attr_colorful,attr_emotional,attr_child,attr_smiling,luminance,rms_contrast,michelson_contrast,colorfulness,saturation,hue_entropy,gray_entropy,edge_density,spectral_slope,high_freq_energy,edge_com_x,edge_com_y,clip_centroid_dist,clip_nn1_dist,clip_nn5_dist,clip_mean_dist,clip_cat_typicality,resnet50_centroid_dist,resnet50_nn1_dist,resnet50_nn5_dist,resnet50_mean_dist,resnet50_cat_typicality,dinov2_centroid_dist,dinov2_nn1_dist,dinov2_nn5_dist,dinov2_mean_dist,dinov2_cat_typicality,alexnet_fc7_centroid_dist,alexnet_fc7_nn1_dist,alexnet_fc7_nn5_dist,alexnet_fc7_mean_dist,alexnet_fc7_cat_typicality,category
img_0251,-0.11191925707994166,-0.19385180046768072,6,0.48369935,0.22883569,0.8836435,0.087401524,0.07356642,0.92808545,0.57423013,0.4623654,0.038422894,0.65820557,0.4777204990386963,0.2082802206277847,0.7773559076873031,36.77439498901367,0.2114274352788925,2.33970046043396,5.306786251732887,0.0473,-2.831119491619557,0.0531843863427639,0.462584131638237,0.5346317233254406,0.2687826661078381,0.2003523225575431,0.239239653919963,0.4845686636231063,0.8198903226064955,0.6314001064681813,0.5369175805691369,0.5553478596519694,0.8664584278211863,0.553816683627232,0.8802797156303579,0.5989477468263917,0.7238878618517235,0.978800520463678,0.3648785542593267,0.7796482693856026,0.6494277980217678,0.7037235447192529,0.9307449445202386,0.3395406476251861,landmark_place
img_0252,-0.5189943312663153,-0.43999065192154735,6,0.19202833,0.9887044,0.9822302,0.49880219,0.58142245,0.50499326,0.844927,0.13553615,0.28324553,0.33751094,0.2745940685272217,0.2081780582666397,0.9077451489669468,77.07890319824219,0.7157305479049683,2.142487049102783,5.275561543794266,0.0029416666666666,-3.063687781402095,0.0201385002583265,0.5442827701250803,0.4630009190456308,0.2148668006396025,0.2761954838664419,0.3080998239924466,0.4463474175759503,0.758368012322772,0.4955252487826309,0.3704590262340761,0.3972602547087344,0.8161507570011108,0.5989890093328393,0.6639220619212252,0.4530431380036854,0.5155243939230727,0.935189284466998,0.3518805270959022,0.5857833733669917,0.3065933534213223,0.4286753951700762,0.8672344703933547,0.4775334568913478,face_person
img_0253,-0.1774435490747195,0.021755353084137896,6,0.40360954,0.09533991,0.8952676,0.059703443,0.082853876,0.77012086,0.40544778,0.8729079,0.0916328,0.21034938,0.6927015781402588,0.2831282019615173,0.999999989520275,12.189926147460938,0.1025787368416786,2.9309897422790527,5.209883856471054,0.0756333333333333,-2.3577557873740913,0.0670709386467933,0.4541615615269368,0.6886655181634161,0.3266716876622719,0.2961859435431579,0.328254633265767,0.5256065013179254,0.6917162411065167,0.6397118584504973,0.5348442210973612,0.5614688950778994,0.8695358542839404,0.3889492634223476,0.9094361942252952,0.6548848238675345,0.7163689537056953,0.984677595053077,0.2446712898921587,0.7457680516188847,0.7368160257414935,0.7416842084919819,0.91964572677594,0.2310033254088733,scene_with_people
img_0254,0.4237229335041968,0.2473496279585333,6,0.85862136,0.9629215,0.91431344,0.80539554,0.8611363,0.17081492,0.012247042,0.42854118,0.03986205,0.009934973,0.6836853623390198,0.3397575616836548,0.8819188043187853,0.0,0.0,-0.0,4.304836786059882,0.0288916666666666,-2.867490705723061,0.0169428829103708,0.3089220836507109,0.5046573692572587,0.2901061814984911,0.1667222358608935,0.2502369680806325,0.4996850179885322,0.75712408328321,0.4996373853415816,0.2212157189280664,0.2687630462835343,0.8176732757061803,0.6249593783882023,0.5827613046478625,0.3805892828956819,0.4369801589301775,0.918829701718535,0.3887534873870122,0.3854299228747241,0.3004880601105087,0.3148252457331468,0.8015983346357,0.757787543857295,face_person
img_0255,0.6515453030768201,-0.09205798712783242,2,0.9072776,0.684121,0.7754617,0.6508076,0.32658175,0.5356911,0.64789003,0.21842894,0.023487216,0.3896431,0.1858280897140503,0.175505444407463,0.9754773443753588,44.67221450805664,0.3351806104183197,2.762744665145874,4.910524835642157,0.0328416666666666,-2.0897068325597576,0.0851263478398323,0.5414591765968084,0.5587989200116258,0.4071710194452115,0.2226886414092694,0.3177707514627956,0.5826729091366054,0.6297026839037874,0.7306421964788773,0.2156678112028957,0.5191292450851586,0.9032028151257802,0.2568438497991582,0.8877694531208304,0.1788103464932143,0.4505026784049208,0.9803102276713984,0.1123853084970926,0.6539559740056562,0.3723651685322691,0.4883671182727541,0.8895679318809292,0.286073057119663,face_person
img_0256,-0.8545819762204269,-0.3389771852769642,2,0.100183725,0.82348734,0.99058795,0.12504679,0.076954454,0.9683375,0.21943909,0.03733298,0.038268864,0.75697327,0.6871575117111206,0.3578400909900665,0.8765730027395021,38.33885955810547,0.1526152789592743,3.5611605644226074,4.021409280849305,0.0731,-2.6592959957480815,0.0405111499130725,0.6138453502060586,0.5514197275639175,0.2921742278466304,0.1629087128251132,0.2529143244458197,0.5011510671305185,0.7875805518399942,0.8100239607399102,0.2835673277326458,0.6064513919680286,0.9325939161255168,0.3399811018624137,0.8797282812625389,0.6800053479269843,0.742256965605997,0.978689367777654,0.2647787561791621,0.7962149537079699,0.7516340423460799,0.7689002630617816,0.9361722188624846,0.3233161289956734,object
img_0258,-0.3368497807540826,-0.24512761359937354,2,0.551845,0.04227043,0.42675126,0.29976216,0.8689053,0.12524225,0.02623658,0.7272133,0.047470786,0.13210003,0.6205107569694519,0.2510219216346741,0.983480005870965,40.08546447753906,0.1842917948961258,0.7952969670295715,5.184186033732691,0.0239916666666666,-2.831880033532205,0.0193363782018423,0.4417509272482355,0.5487166021815837,0.1968601949899818,0.2137082911499781,0.2310647879208807,0.4335824383062818,0.8270340665831171,0.7136488132182581,0.5019455617494879,0.6449939792846697,0.8969110143779694,0.4315293411525228,0.8813621663752701,0.6691865717723171,0.7448763778623271,0.9790187101790953,0.0554137742085379,0.7148496681057508,0.6578525669869151,0.6823452506462863,0.9095168110388312,0.3365367372472365,animal
img_0259,-0.35492990705290106,-0.7805509183249009,3,0.32958636,0.8989688,0.9599783,0.10156611,0.5322832,0.79501545,0.8059618,0.85868317,0.07722926,0.08540143,0.4618971049785614,0.1704089194536209,0.8266649837107705,48.299415588378906,0.3413448333740234,1.8084022998809817,5.481466391208988,0.014325,-2.0690461631042956,0.2417107075452804,0.5202762840982325,0.4893750752843038,0.2132859104828486,0.2180076955198741,0.2354804763827901,0.4452267160694445,0.6953178834976476,0.8025077063422006,0.6898321991723674,0.731378338692924,0.9298110226713432,0.1152693428495015,0.8348411629597317,0.4242487074401723,0.6510793116231898,0.9696414664163904,0.1359142866722145,0.8202579282874762,0.677021423876757,0.7403920734013156,0.9440487387808638,0.1218975162737798,face_person
img_0260,0.16124510949545398,0.027708026767015264,3,0.4262222,0.37314248,0.44183713,0.19909073,0.5554287,0.48109287,0.22685887,0.7494008,0.12865144,0.3811062,0.556846559047699,0.3202561736106872,0.9625796244091412,19.945981979370117,0.1301886290311813,3.9931771755218506,5.640606966116822,0.0985583333333333,-2.6128240347928746,0.0605333782732486,0.482999062527809,0.5778514615710256,0.3690392607387543,0.2816053969794428,0.3190448877900684,0.5556411009837909,0.6631637179198121,0.5382711333726944,0.4785748527202685,0.5623605703402152,0.8319774222686953,0.515737442609522,0.925638313227748,0.6531393371149135,0.7306188186447118,0.9879434579580804,0.0246691642456224,0.7654708640305623,0.6664907969641894,0.6973489175252819,0.9261004020864132,0.2340955912287559,vehicle
img_0261,-1.0607472059870233,-0.9349281400735329,2,0.68514895,0.106222674,0.6648944,0.29112726,0.62919366,0.1511998,0.29870304,0.34989446,0.03898643,0.6454203,0.5369542241096497,0.2740265130996704,0.8251884997574578,36.833839416503906,0.325935423374176,2.0237998962402344,5.561006298411032,0.044975,-2.520202875967143,0.0369538366794586,0.510663233271241,0.4968552194953148,0.2159959777636991,0.1857296077123369,0.225080730945813,0.4471478972921914,0.8080327884806486,0.7076699451449298,0.5774760675708266,0.6452962692161652,0.8946973382642786,0.3749871167049002,1.0569329301693635,0.6531393371149135,0.8024987395616252,1.0144085283005069,0.0146761789487969,0.8315796570035641,0.7087184737400232,0.7617670867056912,0.9477577566250516,0.250233037685239,animal
img_0262,-1.1474966087533827,-0.5031599234551563,2,0.27515823,0.16403306,0.7240517,0.1843464,0.69231504,0.45689908,0.43707484,0.55471075,0.22460836,0.23441519,0.5918739438056946,0.2673333883285522,0.8781429671622399,46.48854064941406,0.2716131210327148,3.273223400115967,5.6319711920044035,0.106675,-2.423680554641437,0.0970823466777801,0.4324924143314764,0.5149535873989625,0.4112417968193709,0.2798534124276494,0.3406447227786241,0.5855587050386041,0.6114724736137409,0.6626314759323444,0.3639511014184916,0.5736867526302156,0.8780218434598575,0.3666400490208154,0.868079030767675,0.7479599011343181,0.8291521202529808,0.9763412270772608,0.1034275738741551,0.7525756924575498,0.6999758866858725,0.7451459926353472,0.92187592164994,0.2290563501174118,animal
img_0263,0.8200899660022347,0.8266663544906343,2,0.8041077,0.40247697,0.71185523,0.4695996,0.2544033,0.2569077,0.16677873,0.27145985,0.027493896,0.13359989,0.1969555765390396,0.146504670381546,0.9672308571914242,8.328579902648926,0.1119235455989837,3.9598546028137207,4.953169127127207,0.05985,-2.084900156537446,0.2130304723978042,0.5039699573715444,0.4847581042036678,0.2578395065715002,0.2133704576933219,0.2719475435131537,0.4768109991668423,0.8011500443888998,0.5661279046070793,0.4602010880301701,0.5662022991249299,0.8422913927945215,0.5099693536923178,0.7152194935134804,0.6548848238675345,0.6939479107692726,0.945529313381348,0.454409368179222,0.794347958060407,0.6333404388671934,0.6750057258646965,0.9355605878699496,0.2247778955171912,cartoon_art
img_0264,0.5119508830511807,-0.24808490552489876,2,0.41433868,0.94846416,0.74536794,0.46544915,0.23593155,0.9027654,0.5445119,0.10887469,0.044709697,0.12567104,0.2516747415065765,0.1776059716939926,0.9092499840334264,70.0751953125,0.7916543483734131,1.9062761068344116,4.568208013443767,0.0142916666666666,-2.6855318608884375,0.0238200444728136,0.4915805748855536,0.5394887623614537,0.3552992836145218,0.2795005188312524,0.3145429976943497,0.5459007575470897,0.7007171889878675,0.4950092402838428,0.3225801097510967,0.3321472721703454,0.81595970483635,0.599682967340881,0.5554409368367588,0.3583655469597165,0.4292080353893695,0.9133227321812892,0.5087468155933529,0.4872891403206207,0.3236056795771815,0.3501966994712062,0.8349675898595093,0.6030482741569463,face_person
img_0265,-0.9699297676988384,-1.1855825744174804,2,0.6987954,0.78298414,0.93062335,0.2717689,0.22286822,0.69512796,0.5166745,0.43425137,0.09706392,0.094678834,0.2870541214942932,0.1972321420907974,0.9999999858427734,46.456268310546875,0.2847481966018677,3.057465076446533,5.325786854062343,0.0405166666666666,-2.4679225320031635,0.061889711767435,0.4932931163490833,0.5376475441426911,0.3372080495402558,0.2434236426677606,0.2636056124076578,0.5330757847335383,0.8007115937210272,0.6554771401931967,0.3574734132097232,0.4240062773856373,0.8753729504017003,0.7059673999139264,0.8894440761781136,0.3351528001020341,0.4996606116209934,0.9806477816247928,0.4991264822581687,0.7671837577619423,0.559066269298368,0.6156955178768193,0.9266615490255602,0.5087337981920803,vehicle
img_0267,-0.5447613755830911,-0.01899035055709361,2,0.4891703,0.40075666,0.96833885,0.073842876,0.90260106,0.345229,0.46788874,0.12336891,0.027732858,0.19060245,0.606360673904419,0.1877229511737823,0.9089041492471528,51.884559631347656,0.2999259829521179,1.2860233783721924,4.799502674849294,0.0990416666666666,-2.102586954878166,0.1915039420127868,0.460627982270056,0.5903031640034418,0.2050628024473191,0.0852403684631167,0.1496751198419763,0.4393973107029759,0.8726839865347342,0.9009466522403288,0.0995581214178462,0.6726550507392935,0.9662580458401104,0.2006372948134257,0.8444662547314448,0.3527747723973292,0.7018980891705731,0.9715815972208692,0.2257055948583831,0.7934205564489296,0.335968025410279,0.6490342835734038,0.9352567695033418,0.2844446876924049,animal
img_0268,-0.8172783080149197,-1.1213877710688582,2,0.38695616,0.9821686,0.98787224,0.21324368,0.025734434,0.94846,0.85022664,0.08805363,0.023205837,0.26088896,0.4727218747138977,0.229604572057724,0.9244685359482988,67.3299331665039,0.3778427541255951,1.9744067192077637,5.467469787568529,0.0883583333333333,-2.5475487405903623,0.074932686984539,0.5326855730217569,0.5566309515104837,0.2803544617829346,0.2128851883345139,0.2772734012952129,0.4927719716079494,0.7993375393062803,0.7094261070846675,0.5165614331832731,0.6155064254584907,0.8953475572840143,0.4386193305998577,0.9486475000021856,0.6449644547399074,0.7894208952024803,0.9925814222607472,0.164568787904488,0.7908323234137953,0.4951246641931947,0.5970795173104249,0.934408859899344,0.4039037410067153,vehicle
img_0269,0.04958179227104911,-0.3354280977829059,2,0.77805537,0.54191834,0.8236794,0.13250577,0.14368498,0.112140074,0.16650696,0.28099114,0.11086855,0.45350528,0.4083187580108642,0.2570520937442779,0.976653687742384,24.573549270629883,0.1527808904647827,3.7134509086608887,5.827804656703791,0.09875,-2.3124160596069605,0.0833827704191207,0.5489136231266388,0.4263917225523256,0.3589705213233615,0.2408762533009346,0.2739474758729042,0.5485033176386056,0.7611441330216697,0.7028770848040149,0.3220805071590866,0.3987091242010051,0.8929227815550794,0.6363741899059714,0.9496936252759176,0.3351528001020341,0.5031308964129992,0.9927922898469532,0.3708215980515412,0.7902675180805889,0.5308834186453326,0.5746193576768995,0.934223828698554,0.5008752697881321,vehicle
img_0270,-1.0051392101949364,-0.4096584723917003,2,0.6929384,0.8031642,0.9503838,0.24835931,0.15657257,0.96970356,0.587694,0.25022542,0.023950337,0.28146768,0.7475423812866211,0.3639531135559082,0.9646592315570214,30.238052368164062,0.1400003135204315,2.800999641418457,2.913485800272703,0.0744583333333333,-2.326500007585101,0.0355865098536014,0.5224348287248355,0.5459826335601009,0.2381365711900229,0.2128851883345139,0.2817135993644067,0.462843482657062,0.8118477218345221,0.7528981894067214,0.7316411398461385,0.7479498127847943,0.9114430972873192,0.3230993624795346,0.9224563223522316,0.556342782937034,0.6924575682858138,0.987302063708178,0.2342452411677239,0.8203108228940925,0.4951246641931947,0.5427707058295368,0.9440660671451728,0.464895321828241,vehicle
img_0271,-1.1372752984646135,-0.8984991106218652,2,0.1754859,0.73576444,0.5834755,0.51875854,0.072372474,0.9726557,0.9971003,0.15598683,0.2310407,0.3022756,0.4652407765388489,0.2844530940055847,0.9929732389505248,105.50871276855467,0.4846567809581756,3.259280204772949,5.943224269473641,0.1286583333333333,-2.1298980925066178,0.10887111723423,0.5203785699087932,0.5150694070881922,0.2951393799211343,0.0773283008263664,0.2451650031371296,0.5032530793308722,0.81058891746136,0.6570482251767374,0.2868844266021337,0.4676111092598471,0.875954644671918,0.5110823118662513,0.901207130356656,0.2158199025444264,0.5992225548480077,0.9830188617461912,0.3152680200839385,0.8062962962129928,0.4007047051505271,0.6204846275415907,0.9394748840457064,0.3339989036850461,vehicle
img_0272,-0.2006837853377781,-0.926273483121878,2,0.7746343,0.33855402,0.8979508,0.07559011,0.3813109,0.6596202,0.8924094,0.10757435,0.06480822,0.89444226,0.3505163788795471,0.2650991678237915,0.9444827877671254,58.759735107421875,0.2852357923984527,2.8246374130249023,5.664079628606808,0.091575,-2.799626177202123,0.0695545896887779,0.5589843087751154,0.4137365782154159,0.3046032169566609,0.1247947549136636,0.241910925501591,0.5099620441363829,0.8179417306703198,0.7343087516440936,0.2213824911004105,0.3847364830097736,0.9045603573042028,0.5357220684977448,0.92860306250043,0.1395488468824826,0.4989588511230916,0.988541062794264,0.3483170164389177,0.8233953979657678,0.5118335881816685,0.5704830462124105,0.9450765792559536,0.4153186759231894,vehicle
img_0273,-0.5308026116862168,-0.025196813270958796,2,0.63126755,0.59318864,0.8515,0.09388614,0.57027435,0.29810885,0.6960528,0.1621573,0.012420812,0.25503114,0.349850058555603,0.297540009021759,0.9938415545468304,57.33475112915039,0.5786360502243042,2.8079042434692383,5.615521188108177,0.0576666666666666,-2.959021021926904,0.0266761109232902,0.5051068909267175,0.4580293355653773,0.226761798819794,0.091430294264155,0.2081766901771493,0.4547798455491861,0.8120003565864442,0.8207043125896301,0.3413797843963374,0.5889761848880607,0.9365483167721892,0.32448955840938,0.8802503323298455,0.5018040173714793,0.7042607856873075,0.9787945976685696,0.1944839854436685,0.7387190197332948,0.7074508768134649,0.7235159837688545,0.9173364517788498,0.3841933746005564,animal
img_0274,-1.1143340250788465,-1.0786139606202183,2,0.59839517,0.18393292,0.6345977,0.006419681,0.26152536,0.9884899,0.82362586,0.26082277,0.028179115,0.7327039,0.4445212185382843,0.2325984835624694,0.8280542551344856,50.62455368041992,0.3079828917980194,1.9091129302978516,5.23897611764355,0.0370083333333333,-2.4727690382804774,0.0461779609322547,0.4737176259271686,0.5873778730920304,0.2932769929792549,0.3052377145240498,0.3136075806500421,0.5019328232444233,0.6877966006875593,0.654872848534524,0.5755397014738737,0.5972825970608155,0.8751492113938979,0.4789217118745663,0.7754092521323604,0.6414607556776852,0.7443711491010975,0.9576617696301116,0.1056336265607282,0.7783676587077794,0.6395149302115452,0.6648501053946911,0.9303254142546216,0.4300880306272111,landmark_place
img_0275,-0.783622550159917,-0.4540016464459529,2,0.38948664,0.7290954,0.9815964,0.59960514,0.2263705,0.9195969,0.27495894,0.09491976,0.027496548,0.4082855,0.413855105638504,0.1807863563299179,0.8326807238340006,14.852469444274902,0.1037284359335899,2.4159295558929443,5.232279725029242,0.0479416666666666,-2.6797581722985835,0.0695564374327659,0.5311077212432724,0.5629420207963252,0.3282389168755943,0.257399993888838,0.2936243061259197,0.5267175185084031,0.7570618611999216,0.6896353516177047,0.3218959255560235,0.3832083225023971,0.8880200293787658,0.6013369125486892,0.9724826117580758,0.7861534193572798,0.8447139848588586,0.997385868352545,0.0114723432074125,0.7961726293267367,0.3879693498497164,0.5133144208356796,0.9361583533222322,0.5023261724268443,vehicle
img_0276,-0.4225635021528738,0.3885398646227772,2,0.6054765,0.102092244,0.5815556,0.096166305,0.08215162,0.8696095,0.60663956,0.08748964,0.012467388,0.40534344,0.479496031999588,0.1505390405654907,0.782728311091604,61.304569244384766,0.3752422630786896,1.5325158834457395,5.182643850721161,0.0540333333333333,-1.9303402039810351,0.22321817278862,0.5753595795007039,0.680901407588824,0.2768525797882527,0.2864927457838315,0.3268830742311071,0.4902894686900336,0.7158273939013657,0.6221856350908805,0.4945470163040331,0.5558710255733482,0.8630467694708016,0.3587414732768554,0.8750617599601918,0.443607317194709,0.6503482340842117,0.977748736566734,0.0305867987689028,0.7939608456776909,0.6161360029638991,0.6728953967164283,0.935433769186054,0.2069362546058856,vehicle
img_0285,-0.8452900260807096,-1.0048221178680619,4,0.7079094,0.577601,0.96831113,0.035969477,0.3000769,0.72340107,0.8432515,0.23653242,0.072243124,0.8123559,0.4661263227462768,0.2747083306312561,0.8886028038801845,56.83332824707031,0.2978775799274444,2.259074449539185,5.693274666177377,0.0968333333333333,-2.6665323097496194,0.0707409158349037,0.5139263703888556,0.5000835691803642,0.2694097354517923,0.150359481470955,0.2214577646090757,0.4850131964424495,0.8245295709656607,0.6888900994888565,0.2306567847721887,0.2958220341727501,0.8877440997519407,0.696195803524022,0.8906314198837321,0.3686551542616954,0.589178236235922,0.9808871146258082,0.3404212225537059,0.7905474875282132,0.3833894641461192,0.5347284299566331,0.9343155471722168,0.4583976338220897,vehicle
img_0286,-0.10208502487733528,-0.2607068074229657,2,0.339757,0.8199156,0.9323851,0.6977622,0.1830613,0.5332508,0.023088232,0.08047327,0.06429821,0.21161626,0.3805892467498779,0.2829113900661468,0.9844357869843336,1.256587028503418,0.0022739216219633,2.7213003635406494,5.626875051838862,0.0614666666666666,-2.764707721889827,0.0372728072106838,0.5304246164506892,0.5045151487442358,0.2770606448997961,0.2412716723957667,0.2875624691636337,0.4904369671629425,0.7785920283822703,0.7252556426378567,0.3351145965260137,0.368015087148209,0.9012084433773598,0.5557986197841411,0.8674959178214975,0.6116305572618228,0.7255444887337781,0.9762236889367212,0.0250309121810263,0.7613239673547144,0.5237009928068466,0.6218260070480077,0.9247418715868376,0.3776439807989424,vehicle
img_0292,-0.1179700155783363,-0.5324573463824832,2,0.116569206,0.60916185,0.77989763,0.72449505,0.05218451,0.98162377,0.98596513,0.046963923,0.1532081,0.31702924,0.4039143919944763,0.2400588989257812,0.9233313332213472,89.69633483886719,0.3845305144786834,2.5671398639678955,5.661053662603645,0.089525,-2.326665468541736,0.098507635295391,0.4629657612464896,0.484872234681649,0.2811812860849415,0.0773283008263664,0.2160000476893258,0.4933581117878448,0.8227477127621077,0.7323882061264291,0.2868844266021337,0.4922145124798179,0.9038492752589786,0.418156732704396,0.9443944550073065,0.2158199025444264,0.586386381309482,0.9917241355144896,0.2491818799877937,0.8025780191952891,0.4007047051505271,0.6183788014476572,0.9382567700850084,0.3071260860410202,vehicle
img_0293,0.44220182184479473,0.49855689550470556,2,0.8868612,0.39761534,0.90768176,0.68358827,0.19703011,0.5676291,0.7678592,0.7047725,0.10486985,0.36032373,0.4394319653511047,0.2562915086746216,0.9345062865097152,71.98981475830078,0.3499669730663299,3.0154662132263184,5.745015562875609,0.0586666666666666,-2.543870544911657,0.0474060773849487,0.4458392021869949,0.4698512556899883,0.3460760113434372,0.2956307249706325,0.3874736552550614,0.5393623303926426,0.6989716906714827,0.5491866967186407,0.5372413972239843,0.6197458552440558,0.836018909980089,0.4782932087001383,0.8640873619256697,0.778797692797061,0.7901868354710428,0.975536625950816,0.1532676068976196,0.7060025008774362,0.5345206811058802,0.5964585049371878,0.9066184638037744,0.4091949008163465,scene_with_people
img_0294,0.5916146579587234,-0.5225847935053195,2,0.4216439,0.55951476,0.98707294,0.1701546,0.29656985,0.7635909,0.85428405,0.13064112,0.08741825,0.6177545,0.4509496390819549,0.2167790085077285,0.968573771835176,77.86591339111328,0.3492580950260162,2.6288468837738037,5.441829732027058,0.023225,-2.5957680775225755,0.0306888576596975,0.5162439186025523,0.5230876226520838,0.3043949347791904,0.2344450602752823,0.2669091320190479,0.509814391784275,0.799826455758467,0.7022224353532506,0.2889946521469956,0.3569919556551721,0.8926803975729902,0.6034954047591763,0.8879678621922711,0.6352328031375122,0.7002715024966564,0.9803502210096978,0.2722729924915413,0.7806552039166124,0.5020790854046517,0.5415053697400128,0.9310748180083872,0.4828542968634759,vehicle
img_0321,1.0480113599718055,1.0714387894328596,2,0.4367154,0.2997033,0.8135328,0.30031416,0.059172433,0.8534201,0.96412617,0.39717415,0.03246076,0.5997315,0.3728782832622528,0.2476679533720016,0.8471680888641946,98.71597290039062,0.6167711019515991,2.5422985553741455,5.421915161444689,0.1907166666666666,-1.5209244430535684,0.2108803540468216,0.3777698142561555,0.6191652871667936,0.2765160824074285,0.2038472427695375,0.2565743090382489,0.4900509238929686,0.765538344796171,0.70886705791778,0.4945470163040331,0.611166120836048,0.8951405693103811,0.4228142513106933,0.9171214892711944,0.443607317194709,0.6281603914498015,0.9862267208187012,0.3205113821894339,0.7536703611224106,0.6694419808844196,0.7074700310719803,0.922234536991577,0.3801913577975987,landmark_place
img_0322,-0.006410438638848215,0.04514694356945956,2,0.4856721,0.99722457,0.94495934,0.5859487,0.4450207,0.83950925,0.1322057,0.1240902,0.024916423,0.043102514,0.4921182692050934,0.1907244771718979,0.8376888453597541,51.60081481933594,0.2189710289239883,3.0024099349975586,5.234760454271253,0.0149666666666666,-2.567010022035269,0.0380306281149387,0.5990682893234838,0.493247140811736,0.3371236601183649,0.1752209590567793,0.316852666344226,0.5330159606199893,0.7019004979650897,0.4223899422484952,0.2707984893867114,0.297100679644613,0.789072407193677,0.7149369922134513,0.560501716478289,0.4302513337896874,0.4525273872827065,0.9143428340888956,0.5362900951482309,0.3966534652424909,0.2517427290422148,0.2651651555344029,0.8052751864629211,0.771563750994756,face_person
img_0326,-1.0539048590556208,-1.0994839383768482,2,0.72311175,0.9252921,0.96488756,0.5768842,0.92259496,0.22328408,0.9133476,0.09181712,0.120982975,0.6894731,0.2380518615245819,0.2403473556041717,0.9839670538065118,32.857948303222656,0.2547363042831421,2.4159538745880127,5.085932470803079,0.040975,-3.410264417275332,0.016565216705203,0.5838071345935237,0.4781226211150073,0.3314710492960555,0.2128844159300483,0.2661511983146211,0.5290087945071575,0.7190798677633762,0.4994712527239717,0.2931199293425401,0.3602095274476294,0.817611765098688,0.5752027183446003,0.578268268650983,0.3162386168139399,0.4023011035088951,0.917924039959673,0.427763625943175,0.4213506855759156,0.3584355621053261,0.3740940565072362,0.8133660384180956,0.6822066224329497,face_person
img_0327,-0.4855836797506461,-0.40044019356587046,2,0.5381865,0.20952527,0.7962891,0.23319913,0.07188879,0.8557005,0.87357336,0.36200038,0.05509607,0.37727445,0.1171117722988128,0.1994362324476242,0.9832185985435408,39.202762603759766,0.5840891003608704,3.3181557655334473,3.7162225713102623,0.0588166666666666,-2.445287163257261,0.1105876788496971,0.4089656019340853,0.6455643573227058,0.2310108097477184,0.0995742674822339,0.1923439159030727,0.4577919921728721,0.844943369057668,0.6646430407146533,0.4281031342545996,0.4651586514344913,0.8787666253910063,0.6691641317661738,0.8573824740280036,0.3262494392097965,0.5995514817351884,0.9741851209616303,0.3572144289018825,0.7844560771447953,0.5704418257702617,0.6034717892439249,0.93231999063002,0.4206977615161787,landmark_place
img_0328,0.8331828794937634,1.816552923805471,2,0.6146497,0.47345084,0.9718417,0.7790978,0.13322699,0.44559738,0.44966638,0.31404683,0.059847195,0.8622672,0.447498619556427,0.2634012103080749,0.9124149166137036,80.78623962402344,0.67548006772995,2.399068832397461,5.853360150930339,0.1056916666666666,-2.6377182950277747,0.0762775763869285,0.4783061109773055,0.4708684450591548,0.2454500930208334,0.2403640649565068,0.2667552445271505,0.4680280774871561,0.8266448788133316,0.9047946164289656,0.7307818035189275,0.7750715493905859,0.9676827547158128,0.2485135131495315,1.0063280710157312,0.7807953866755876,0.8103681069987434,1.0042081012885982,0.2428357885387801,0.8381144032416834,0.719134833543609,0.7536990003011721,0.9498985507574872,0.3362425893148171,food
