subject,session,unit,n_events,n_images,mean_rate,F,p_anova,pref_image,t_post,p_post,concept_cell,dos,sparseness,pref_rate,nonpref_rate,baseline_rate,area,region
8,2,66,108,5,0.9837962962962963,1.1323145950908826,0.33766233766233766,img_0211,0.8550680518020578,0.18281718281718282,False,0.374781968603479,0.8813262074630258,1.369047619047619,0.8559532572690467,1.25,preSMA,MFC
8,2,67,108,5,2.1412037037037037,0.31162393257952536,0.8791208791208791,img_0187,0.7841247149591162,0.16483516483516483,False,0.24622460406335,0.9771475635505602,2.6704545454545454,2.012922932330827,3.1481481481481484,preSMA,MFC
8,2,68,108,5,5.104166666666667,0.1531851229571424,0.962037962037962,img_0220,0.3546303007047015,0.33666333666333664,False,0.13436190246535085,0.9927798382458356,5.723684210526316,4.954639110889111,7.638888888888889,preSMA,MFC
8,2,69,108,5,2.9050925925925926,0.9656017371310055,0.4355644355644356,img_0220,0.9480462892324405,0.15484515484515485,False,0.19554203657977243,0.9762355226621595,3.486842105263158,2.805017898767899,4.166666666666667,preSMA,MFC
8,2,70,108,5,1.6782407407407407,0.5819348343905517,0.6793206793206793,img_0220,0.8481593203322779,0.18281718281718282,False,0.28364627796445974,0.9646278232641511,2.1710526315789473,1.5552416333666335,2.4537037037037037,preSMA,MFC
8,2,71,108,5,12.418981481481481,0.4303247014964027,0.7912087912087912,img_0209,1.1155057758535054,0.12087912087912088,False,0.08567719376868421,0.9977779504132896,13.375,12.22906753334385,10.13888888888889,preSMA,MFC
8,2,72,108,5,0.5092592592592593,1.2175664307008163,0.32367632367632365,img_0213,1.2671895481177309,0.08391608391608392,False,0.530366319840004,0.787547724934577,0.8653846153846154,0.40641376167691956,2.5,preSMA,MFC
8,2,73,108,5,2.2106481481481484,0.6089221234245634,0.6653346653346653,img_0187,0.7479741222868636,0.1958041958041958,False,0.14994818777713514,0.9781670371023566,2.5,2.125129530557162,3.1018518518518516,preSMA,MFC
9,2,0,108,5,0.5324074074074074,17.22213245492655,0.000999000999000999,img_0004,5.002836866442244,0.000999000999000999,True,0.9095725246620388,0.35908813183952504,1.9318181818181819,0.17468944099378883,0.32407407407407407,amygdala,MTL
9,2,1,108,5,0.18518518518518517,1.1304460479486884,0.3076923076923077,img_0004,1.4966071376352277,0.03896103896103896,False,0.57487922705314,0.7803984109230314,0.3409090909090909,0.14492753623188406,0.32407407407407407,amygdala,MTL
9,2,2,108,5,1.2962962962962963,0.3582638557926718,0.8281718281718282,img_0030,0.4158715341471512,0.3306693306693307,False,0.1617391304347826,0.9719302600316944,1.4880952380952381,1.2474120082815734,0.9259259259259259,amygdala,MTL
9,2,3,108,5,2.1412037037037037,0.8917006688450851,0.44755244755244755,img_0015,0.8561253315951326,0.17282717282717283,False,0.17997129681912272,0.9769502785825274,2.5,2.050071757952193,2.638888888888889,amygdala,MTL
9,2,4,108,5,0.28935185185185186,0.6169654929768865,0.6543456543456544,img_0004,1.2452898332413285,0.07392607392607392,False,0.4576863354037266,0.906996009120007,0.45454545454545453,0.24650621118012422,0.18518518518518517,amygdala,MTL
9,2,5,108,5,0.4398148148148148,1.765847497698681,0.13586413586413587,img_0030,1.678479887904206,0.027972027972027972,False,0.537777439951353,0.8285212760546348,0.7738095238095238,0.3576722190852626,0.6018518518518519,amygdala,MTL
9,2,6,108,5,1.1111111111111112,20.62989722306456,0.000999000999000999,img_0004,4.818126826951641,0.000999000999000999,True,0.9631272798974663,0.26053731139819625,4.7727272727272725,0.17598343685300205,0.23148148148148148,amygdala,MTL
9,2,7,108,5,0.8680555555555556,0.18364609660364214,0.9560439560439561,img_0004,0.6062098674358143,0.27172827172827174,False,0.24365260978533287,0.9808236462079262,1.0795454545454546,0.8165113871635611,0.6944444444444444,amygdala,MTL
9,2,8,108,5,1.099537037037037,0.8210026233055236,0.5134865134865135,img_0004,1.2575023706092237,0.07792207792207792,False,0.31720815416467585,0.9504771328807528,1.4772727272727273,1.0086697722567288,0.9259259259259259,amygdala,MTL
9,2,9,108,5,7.349537037037037,2.999779266006949,0.01898101898101898,img_0004,2.627546062144591,0.003996003996003996,True,0.41836964567309254,0.921045841514854,10.965909090909092,6.378105590062111,6.9907407407407405,amygdala,MTL
9,2,10,108,5,0.4398148148148148,0.23463007395898502,0.9090909090909091,img_0030,0.5481804816695004,0.2887112887112887,False,0.21892841458058832,0.9749065604122359,0.5357142857142857,0.4184312064746848,0.32407407407407407,amygdala,MTL
9,2,11,108,5,0.18518518518518517,15.535608048993913,0.000999000999000999,img_0004,4.341351812367198,0.000999000999000999,True,0.9625850340136055,0.2614159535032721,0.7954545454545454,0.02976190476190476,0.09259259259259259,amygdala,MTL
9,2,12,108,5,0.6365740740740741,4.772598702543419,0.002997002997002997,img_0015,2.3474819433842624,0.005994005994005994,True,0.4966238471673253,0.8048536886984853,1.0714285714285714,0.5393315923207227,0.7870370370370371,amygdala,MTL
9,2,13,108,5,0.15046296296296297,0.36112319805684523,0.8791208791208791,img_0004,0.5303207850928432,0.2907092907092907,False,0.4221014492753623,0.8662372273910592,0.22727272727272727,0.13134057971014493,0.1388888888888889,amygdala,MTL
9,2,14,108,5,0.16203703703703703,1.037423353307688,0.36863136863136864,img_0245,1.056348980988772,0.11988011988011989,False,0.5740118577075098,0.6556994715023098,0.2976190476190476,0.12678218520609824,0.32407407407407407,amygdala,MTL
9,2,15,108,5,0.1388888888888889,1.068539346491712,0.39760239760239763,img_0245,1.057444313843493,0.16483516483516483,False,0.5222332015810277,0.7550947858020968,0.23809523809523808,0.11375399962356483,0.0,amygdala,MTL
9,2,16,108,5,0.9027777777777778,2.5170058058001947,0.04095904095904096,img_0004,2.5210298726170275,0.004995004995004995,True,0.4867017040930085,0.8971658897033262,1.4772727272727273,0.7582815734989647,1.0185185185185186,amygdala,MTL
9,2,17,108,5,0.9606481481481481,0.49511228505381594,0.7422577422577422,img_0030,0.8133831138975356,0.1838161838161838,False,0.24286067193675898,0.9696139361872558,1.1904761904761905,0.9013563429324299,0.9259259259259259,amygdala,MTL
9,2,18,108,5,4.074074074074074,0.6319850781152035,0.6323676323676324,img_0015,1.0631571870313532,0.12887112887112886,False,0.17878582015810296,0.990554300525539,4.761904761904762,3.910543713532844,4.722222222222222,amygdala,MTL
9,2,19,108,5,0.4513888888888889,1.745380007211694,0.16683316683316685,img_0004,1.9284458109510232,0.015984015984015984,False,0.5420733510795622,0.8384174891474431,0.7954545454545454,0.36425983436853004,0.37037037037037035,amygdala,MTL
9,2,20,108,5,0.24305555555555555,0.5442791495040188,0.7162837162837162,img_0030,0.858261571731361,0.17282717282717283,False,0.3972332015810276,0.8883429948233499,0.35714285714285715,0.21527385657820441,0.1388888888888889,amygdala,MTL
9,2,21,108,5,0.7754629629629629,0.7707480484986514,0.5404595404595405,img_0015,1.2558066927561076,0.07992007992007992,False,0.34093653930610446,0.9564113124167778,1.0714285714285714,0.7061394221720309,0.5092592592592593,amygdala,MTL
9,2,22,108,5,2.824074074074074,1.7913143997657077,0.13386613386613386,img_0004,1.773544686893767,0.03696303696303696,False,0.29697404045230136,0.9668075739626939,3.6931818181818183,2.596402691511387,2.2222222222222223,amygdala,MTL
9,2,23,108,5,1.2615740740740742,1.0748508369602372,0.3876123876123876,img_0245,1.3341883793439475,0.07092907092907093,False,0.3633893280632412,0.9481267357148114,1.7857142857142858,1.1368047713156408,0.8333333333333334,amygdala,MTL
9,2,24,108,5,0.47453703703703703,0.8429645699339037,0.5254745254745254,img_0245,0.6757515629838687,0.24475524475524477,False,0.3440531800215594,0.8792098962783239,0.6547619047619048,0.429488989271598,0.5555555555555556,amygdala,MTL
9,2,25,108,5,0.08101851851851852,1.7015556846877873,0.12887112887112886,img_0015,1.3756445689954968,0.055944055944055944,False,0.8233695652173914,0.4582876266617087,0.23809523809523808,0.04205486542443064,0.046296296296296294,amygdala,MTL
9,2,26,108,5,1.0416666666666667,22.8779553571428,0.000999000999000999,img_0015,5.852087702671375,0.000999000999000999,True,0.86741856344555,0.4342296062528134,3.4523809523809526,0.4577216261998871,0.5555555555555556,amygdala,MTL
9,2,27,108,5,0.2777777777777778,0.309000000000001,0.8941058941058941,img_0015,0.5325616550763035,0.3076923076923077,False,0.27931488801054016,0.9472465848337414,0.35714285714285715,0.25738753999623565,0.1388888888888889,amygdala,MTL
9,2,28,108,5,0.2662037037037037,0.6975538038038047,0.5914085914085914,img_0021,0.9274054896393967,0.18581418581418582,False,0.3848175633889921,0.8923475774561757,0.3804347826086957,0.23403679653679654,0.37037037037037035,amygdala,MTL
9,2,29,108,5,0.15046296296296297,1.8120967870586144,0.12287712287712288,img_0245,1.6179539666813378,0.027972027972027972,False,0.7210968379446641,0.6033228367702175,0.35714285714285715,0.09960827216262,0.046296296296296294,amygdala,MTL
9,2,30,108,5,0.4861111111111111,0.7778868735773388,0.5414585414585414,img_0030,1.1845821880614356,0.08791208791208792,False,0.3988801054018446,0.9099505243252917,0.7142857142857143,0.42937135328439674,0.4166666666666667,amygdala,MTL
9,2,31,108,5,0.5092592592592593,0.725883259892505,0.5704295704295704,img_0004,1.1855340537286763,0.08891108891108891,False,0.39122471731167396,0.9282072387101372,0.7386363636363636,0.44966356107660455,0.2777777777777778,amygdala,MTL
9,2,32,108,5,0.1736111111111111,0.711433419993129,0.5904095904095904,img_0015,1.2006748013277078,0.1018981018981019,False,0.5153162055335968,0.8398651821243859,0.2976190476190476,0.14425112930547715,0.2777777777777778,amygdala,MTL
9,2,33,108,5,0.25462962962962965,1.1774637115146795,0.31368631368631367,img_0021,1.4272473817926805,0.060939060939060936,False,0.527056277056277,0.8117039984151523,0.43478260869565216,0.2056277056277056,0.23148148148148148,amygdala,MTL
9,2,34,108,5,0.10416666666666667,1.3283254774730713,0.24475524475524477,img_0015,1.195096574577109,0.07492507492507493,False,0.8824110671936759,0.38455221858652383,0.35714285714285715,0.04199604743083004,0.046296296296296294,hippocampus,MTL
9,2,35,108,5,0.3472222222222222,0.7652440158894088,0.5664335664335665,img_0015,0.6131831871872857,0.24075924075924077,False,0.33708003952569165,0.875316110429443,0.47619047619047616,0.3156761716544325,0.18518518518518517,hippocampus,MTL
9,2,36,108,5,0.1388888888888889,1.5635238603988555,0.15084915084915085,img_0015,1.2993538936566076,0.054945054945054944,False,0.827639751552795,0.487860204418068,0.4166666666666667,0.07181677018633541,0.09259259259259259,hippocampus,MTL
9,2,37,108,5,0.11574074074074074,1.5997626978119959,0.16783216783216784,img_0015,1.4882753147346413,0.013986013986013986,False,0.7611660079051383,0.545660219347176,0.2976190476190476,0.07108154526632787,0.18518518518518517,hippocampus,MTL
9,2,38,108,5,0.3125,0.09476228062981795,0.988011988011988,img_0015,0.292805212025567,0.4035964035964036,False,0.15810276679841895,0.9823550248120244,0.35714285714285715,0.30067758328627897,0.4166666666666667,hippocampus,MTL
9,2,39,108,5,0.09259259259259259,0.8002854046510928,0.5394605394605395,img_0015,0.8463424467250136,0.1878121878121878,False,0.8568181818181818,0.3725060675835461,0.2976190476190476,0.04261363636363636,0.1388888888888889,hippocampus,MTL
9,2,40,108,5,0.6134259259259259,0.3600196440064166,0.8571428571428571,img_0030,0.5609578111825105,0.27972027972027974,False,0.17980072463768115,0.9558621303562974,0.7142857142857143,0.5858566252587991,0.46296296296296297,preSMA,MFC
9,2,41,108,5,0.5555555555555556,0.5107319259584677,0.7432567432567433,img_0015,1.0037053329051595,0.1258741258741259,False,0.350714502888416,0.9432999684505392,0.7738095238095238,0.5024233013363448,0.5555555555555556,preSMA,MFC
9,2,42,108,5,0.25462962962962965,1.2555846710650478,0.2517482517482518,img_0015,1.174047244350192,0.06293706293706294,False,0.7610941430111391,0.5922124483337069,0.6547619047619048,0.15642645398080182,0.23148148148148148,preSMA,MFC
10,2,0,135,5,0.12962962962962962,1.0159868729488977,0.4175824175824176,img_0007,1.1867051384364902,0.09090909090909091,False,0.5333333333333334,0.7603838245373543,0.22321428571428573,0.10416666666666667,0.2962962962962963,amygdala,MTL
10,2,1,135,5,0.4074074074074074,0.6769028761875465,0.6303696303696303,img_0032,0.5669919366787435,0.2787212787212787,False,0.2855940355940355,0.8980046466425348,0.5288461538461539,0.37781084656084657,0.37037037037037035,amygdala,MTL
10,2,2,135,5,3.5185185185185186,0.9158501373762149,0.4855144855144855,img_0243,1.9674516526187977,0.03496503496503497,False,0.17018918581418574,0.9933851818318324,4.074074074074074,3.380710724460725,3.6666666666666665,amygdala,MTL
10,2,3,135,5,1.5092592592592593,0.7257074741247069,0.5414585414585414,img_0060,1.2126513048182292,0.1038961038961039,False,0.23100961538461529,0.97813358953667,1.8518518518518519,1.4240562678062678,1.2222222222222223,amygdala,MTL
10,2,4,135,5,4.444444444444445,2.142341600532477,0.08491508491508491,img_0032,2.3984183993148975,0.00999000999000999,False,0.21528958805744525,0.9833523800174029,5.384615384615385,4.225363756613756,4.296296296296297,hippocampus,MTL
10,2,5,135,5,0.7222222222222222,1.0838126691726926,0.37462537462537465,img_0032,1.1100476670414698,0.12687312687312688,False,0.3091600529100529,0.9434599135217051,0.9615384615384616,0.6642691798941799,0.6296296296296297,hippocampus,MTL
10,2,6,135,5,0.28703703703703703,1.450890490248058,0.1928071928071928,img_0007,1.4202442096417875,0.04795204795204795,False,0.5249935249935249,0.8308867766341476,0.49107142857142855,0.23326210826210825,0.37037037037037035,hippocampus,MTL
10,2,7,135,5,0.7037037037037037,0.9833052701510843,0.4225774225774226,img_0007,1.0479431120191336,0.14385614385614387,False,0.26809116809116806,0.9521257203672885,0.8928571428571429,0.6534900284900285,0.5185185185185185,hippocampus,MTL
10,2,8,135,5,1.7685185185185186,0.6841441754893666,0.6283716283716284,img_0032,1.525710705570682,0.06293706293706294,False,0.22580834803057015,0.9864612175776503,2.1634615384615383,1.6749338624338626,1.6666666666666667,hippocampus,MTL
10,2,9,135,5,10.37037037037037,0.2693833810365596,0.9050949050949051,img_0032,0.7839589255375297,0.17882117882117882,False,0.05129041740152851,0.9991417323143281,10.817307692307692,10.262483465608465,10.222222222222221,hippocampus,MTL
10,2,10,135,5,0.5,0.6648690175120486,0.6043956043956044,img_0032,1.1386715750121494,0.11488511488511488,False,0.317696523053666,0.9517761335460374,0.6730769230769231,0.4592427248677249,0.48148148148148145,hippocampus,MTL
10,2,11,135,5,17.462962962962962,0.7700653356797545,0.5514485514485514,img_0043,1.0857693992495587,0.14785214785214784,False,0.04435653860206301,0.9990953787873371,18.10185185185185,17.29891636141636,15.25925925925926,hippocampus,MTL
10,2,12,135,5,2.3518518518518516,1.5959201193672619,0.1928071928071928,img_0243,1.9505123968513591,0.01898101898101898,False,0.3175197963800904,0.9633798543076013,3.1481481481481484,2.1485487891737893,2.5555555555555554,preSMA,MFC
10,2,13,135,5,3.4814814814814814,0.35362675638234764,0.8321678321678322,img_0043,1.2021032046521734,0.0959040959040959,False,0.13123855311355315,0.9953300359915217,3.888888888888889,3.378516737891738,3.5555555555555554,preSMA,MFC
10,2,14,135,5,0.037037037037037035,0.2508651433099979,0.9020979020979021,img_0032,0.26320906983259396,0.6023976023976024,False,0.2863756613756616,0.7994505504851461,0.04807692307692308,0.03430886243386243,0.2222222222222222,preSMA,MFC
10,2,15,135,5,0.7962962962962963,1.9875040640629889,0.08791208791208792,img_0060,1.9637444063278926,0.013986013986013986,False,0.48285419937205654,0.8862391732504851,1.2962962962962963,0.670374185999186,0.48148148148148145,preSMA,MFC
10,2,16,135,5,3.8425925925925926,0.4267321616191779,0.7652347652347652,img_0243,1.0713468164101618,0.13786213786213786,False,0.14697071545475793,0.9939426391435923,4.351851851851852,3.712257071632072,3.6666666666666665,preSMA,MFC
10,2,17,135,5,6.2592592592592595,4.654867893105616,0.003996003996003996,img_0243,2.909529161800728,0.000999000999000999,True,0.37373313215282133,0.9259085653787318,8.935185185185185,5.59581043956044,4.074074074074074,preSMA,MFC
10,2,18,135,5,1.6574074074074074,0.7408660971984532,0.5664335664335665,img_0243,1.0473955794052863,0.11788211788211789,False,0.2538156288156289,0.9641908790330358,2.0833333333333335,1.5545507733007733,0.37037037037037035,preSMA,MFC
10,2,19,135,5,0.19444444444444445,0.402795395818651,0.7932067932067932,img_0060,0.4378244040461161,0.36363636363636365,False,0.2012362637362637,0.9311308013056198,0.23148148148148148,0.18489901302401304,0.14814814814814814,preSMA,MFC
10,2,20,135,5,2.638888888888889,1.435366749352143,0.24375624375624375,img_0060,2.078990127282395,0.006993006993006993,False,0.28628972378972384,0.9739073587774609,3.425925925925926,2.445118538868539,1.8518518518518519,preSMA,MFC
10,2,21,135,5,1.0462962962962963,1.0693236528218053,0.3926073926073926,img_0007,1.5051587725146514,0.061938061938061936,False,0.30907085745795415,0.959073035749891,1.3839285714285714,0.9561965811965812,1.6296296296296295,preSMA,MFC
10,2,22,135,5,3.314814814814815,0.5261010369276313,0.7222777222777222,img_0243,0.9961849973286093,0.14385614385614387,False,0.21008497316636854,0.9856837797590646,3.9814814814814814,3.145032051282051,2.4074074074074074,preSMA,MFC
10,2,23,135,5,7.416666666666667,0.37117722231109224,0.8321678321678322,img_0243,0.7796429458286436,0.2087912087912088,False,0.07321832579185505,0.9971210381650479,7.87037037037037,7.294115028490029,10.851851851851851,preSMA,MFC
