subject,unit,area,region,model,layer,r_obs,null_mean,null_sd,r_debiased,p_cell
13,67,preSMA,MFC,dinov2_small,block2,-0.09681618673073478,-0.2336339993244578,0.16608497548965456,0.13681781259372303,0.22580645161290322
13,67,preSMA,MFC,dinov2_small,block5,-0.27928927290556993,-0.1975547786169078,0.21770658283096592,-0.08173449428866214,0.5806451612903226
13,67,preSMA,MFC,dinov2_small,norm,-0.05286692798290902,-0.21764594369893955,0.1423908409728753,0.16477901571603054,0.1935483870967742
13,67,preSMA,MFC,clip_vitb32,embed,-0.08399083840086577,-0.2296866861406678,0.17021845721430529,0.14569584773980204,0.22580645161290322
13,67,preSMA,MFC,clip_rn50,layer2,-0.32391961523212787,-0.1794912668399091,0.19456529021136892,-0.14442834839221877,0.7096774193548387
13,67,preSMA,MFC,clip_rn50,layer4,-0.06291811561205544,-0.15702166115263635,0.15108174123409585,0.09410354554058091,0.2903225806451613
13,67,preSMA,MFC,clip_rn50,attnpool,-0.17481888112630534,-0.2032721128633792,0.19097040965084566,0.02845323173707387,0.3225806451612903
13,67,preSMA,MFC,facenet_vggface2,embed,-0.004108939337873763,-0.14969966393883646,0.14349685186772662,0.1455907246009627,0.16129032258064516
13,75,amygdala,MTL,alexnet,conv2,0.5777658172503716,-0.16515879207845297,0.15076663232706078,0.7429246093288245,0.03225806451612903
13,75,amygdala,MTL,alexnet,conv4,0.639205321634225,-0.1755207977467818,0.20060241443715915,0.8147261193810069,0.03225806451612903
13,75,amygdala,MTL,alexnet,fc7,0.6559580628686934,-0.015028532573351256,0.11209595673927177,0.6709865954420446,0.03225806451612903
13,75,amygdala,MTL,alexnet,logits,0.7014435773850807,-0.08645506039816205,0.22381805138673538,0.7878986377832428,0.03225806451612903
13,75,amygdala,MTL,vgg16,conv3_3,0.5524365639872602,-0.12362317038751927,0.17971237483567457,0.6760597343747794,0.03225806451612903
13,75,amygdala,MTL,vgg16,conv5_3,0.7350269335802375,-0.20961054966814574,0.15703523069252798,0.9446374832483833,0.03225806451612903
13,75,amygdala,MTL,vgg16,fc6,0.7010015049960251,-0.10465259724730945,0.1611524251848635,0.8056541022433346,0.03225806451612903
13,75,amygdala,MTL,resnet18,layer2,0.5900163441642425,-0.19311039126515542,0.14233979927121135,0.7831267354293979,0.03225806451612903
13,75,amygdala,MTL,resnet18,layer4,0.7080866371187321,-0.17567597250169736,0.19504164371413923,0.8837626096204294,0.03225806451612903
13,75,amygdala,MTL,resnet18,logits,0.688648867786257,-0.11359665752386881,0.17182568705294077,0.8022455253101258,0.03225806451612903
13,75,amygdala,MTL,convnext_tiny,stage2,0.5329569913909087,-0.229539316611031,0.15989492908471747,0.7624963080019397,0.03225806451612903
13,75,amygdala,MTL,convnext_tiny,stage4,0.7317060554798652,-0.2593671884733904,0.1009935946642101,0.9910732439532557,0.03225806451612903
13,75,amygdala,MTL,convnext_tiny,logits,0.7622968337575695,-0.16744306197870346,0.15239002435627022,0.929739895736273,0.03225806451612903
13,75,amygdala,MTL,vit_b_16,block2,0.5163888730742444,-0.1760740527790255,0.10571011259357911,0.69246292585327,0.03225806451612903
13,75,amygdala,MTL,vit_b_16,block8,0.7156379475494108,-0.21609938138345564,0.16836511030551007,0.9317373289328664,0.03225806451612903
13,75,amygdala,MTL,vit_b_16,ln,0.7169461758117396,-0.2586783075190943,0.15123481180223636,0.9756244833308338,0.03225806451612903
13,75,amygdala,MTL,dinov2_small,block2,0.5491343569585379,-0.16564570027978037,0.1858460723497141,0.7147800572383183,0.03225806451612903
13,75,amygdala,MTL,dinov2_small,block5,0.568033619570082,-0.20420596793670204,0.16986837590821127,0.772239587506784,0.03225806451612903
13,75,amygdala,MTL,dinov2_small,norm,0.6824576202973388,-0.2446663283080537,0.16295117649806926,0.9271239486053925,0.03225806451612903
13,75,amygdala,MTL,clip_vitb32,embed,0.7317651436260841,-0.21546084221632789,0.1367762685128595,0.947225985842412,0.03225806451612903
13,75,amygdala,MTL,clip_rn50,layer2,0.6393890448834274,-0.1878649853639897,0.16829324869968118,0.8272540302474172,0.03225806451612903
13,75,amygdala,MTL,clip_rn50,layer4,0.8038367898868294,-0.1605883340084114,0.16971627354831487,0.9644251238952408,0.03225806451612903
13,75,amygdala,MTL,clip_rn50,attnpool,0.7286637596966867,-0.17950166323058156,0.15980968689449745,0.9081654229272683,0.03225806451612903
13,75,amygdala,MTL,facenet_vggface2,embed,0.6184785065931383,-0.2151006944178704,0.16361765464089323,0.8335792010110087,0.03225806451612903
13,77,amygdala,MTL,alexnet,conv2,0.5885303486925043,-0.172200459938916,0.20450664103732763,0.7607308086314203,0.03225806451612903
13,77,amygdala,MTL,alexnet,conv4,0.6867607951895114,-0.21764809271123417,0.14423545884703304,0.9044088879007456,0.03225806451612903
13,77,amygdala,MTL,alexnet,fc7,0.3426253101144355,-0.04394203708009239,0.11791730907449711,0.38656734719452784,0.03225806451612903
13,77,amygdala,MTL,alexnet,logits,0.7219022593153301,-0.08394696163952371,0.1449464769183287,0.8058492209548539,0.03225806451612903
13,77,amygdala,MTL,vgg16,conv3_3,0.6379058980116397,-0.17735618360168137,0.16631892858634909,0.815262081613321,0.03225806451612903
13,77,amygdala,MTL,vgg16,conv5_3,0.7114785945035722,-0.14512362872181359,0.18472623763040344,0.8566022232253858,0.03225806451612903
13,77,amygdala,MTL,vgg16,fc6,0.6638524423449912,-0.10391701092263601,0.13622942034212063,0.7677694532676272,0.03225806451612903
13,77,amygdala,MTL,resnet18,layer2,0.6190158849571574,-0.17166881320121147,0.17733060338827875,0.7906846981583688,0.03225806451612903
13,77,amygdala,MTL,resnet18,layer4,0.7195768186334535,-0.24016228645237855,0.15300658232512435,0.959739105085832,0.03225806451612903
13,77,amygdala,MTL,resnet18,logits,0.7379671490946806,-0.15480556383550562,0.14762510063337317,0.8927727129301862,0.03225806451612903
13,77,amygdala,MTL,convnext_tiny,stage2,0.6079258737324877,-0.1866142133122378,0.1428862887741778,0.7945400870447256,0.03225806451612903
13,77,amygdala,MTL,convnext_tiny,stage4,0.7285760945473034,-0.21758700284695104,0.1392821646558713,0.9461630973942545,0.03225806451612903
13,77,amygdala,MTL,convnext_tiny,logits,0.7419639135641043,-0.14293275981714595,0.19262155057220168,0.8848966733812502,0.03225806451612903
13,77,amygdala,MTL,vit_b_16,block2,0.5485758524628613,-0.13490062503993525,0.14856346091464706,0.6834764775027966,0.03225806451612903
13,77,amygdala,MTL,vit_b_16,block8,0.7428427174067369,-0.1644271451808964,0.20518038635278216,0.9072698625876333,0.03225806451612903
13,77,amygdala,MTL,vit_b_16,ln,0.7293919804086356,-0.1987709929300336,0.16865420232942996,0.9281629733386693,0.03225806451612903
13,77,amygdala,MTL,dinov2_small,block2,0.579770021715324,-0.09475771499750427,0.1757844293924911,0.6745277367128283,0.03225806451612903
13,77,amygdala,MTL,dinov2_small,block5,0.6015025742276806,-0.21756778868214605,0.1625554013299399,0.8190703629098266,0.03225806451612903
13,77,amygdala,MTL,dinov2_small,norm,0.685586940150889,-0.21333417391757886,0.1822920280636525,0.8989211140684679,0.03225806451612903
13,77,amygdala,MTL,clip_vitb32,embed,0.7515909609464032,-0.2110723250822701,0.13137753057324897,0.9626632860286733,0.03225806451612903
13,77,amygdala,MTL,clip_rn50,layer2,0.7042766657547422,-0.24596986562289277,0.12883608113036715,0.950246531377635,0.03225806451612903
13,77,amygdala,MTL,clip_rn50,layer4,0.8027199809289791,-0.16823039847190424,0.16578706115942565,0.9709503794008834,0.03225806451612903
13,77,amygdala,MTL,clip_rn50,attnpool,0.7299845179708844,-0.16954426333114786,0.16797199564130183,0.8995287813020323,0.03225806451612903
13,77,amygdala,MTL,facenet_vggface2,embed,0.6066067156424433,-0.20076563245881326,0.1516195395093801,0.8073723481012566,0.03225806451612903
13,78,amygdala,MTL,alexnet,conv2,0.4129636474975412,-0.25779106963498655,0.13460907271670575,0.6707547171325278,0.03225806451612903
13,78,amygdala,MTL,alexnet,conv4,0.37245489959806954,-0.22191384071616102,0.16110270925548217,0.5943687403142306,0.03225806451612903
13,78,amygdala,MTL,alexnet,fc7,0.16853132890223513,-0.038006927965856446,0.11301064744793043,0.20653825686809157,0.03225806451612903
13,78,amygdala,MTL,alexnet,logits,0.315411481482298,-0.13981766028203346,0.18222544975393998,0.45522914176433144,0.03225806451612903
13,78,amygdala,MTL,vgg16,conv3_3,0.3804451243998467,-0.2475349762334861,0.15335308403716338,0.6279801006333328,0.03225806451612903
13,78,amygdala,MTL,vgg16,conv5_3,0.2698895300001114,-0.23296388719587893,0.15777925297004797,0.5028534171959903,0.03225806451612903
13,78,amygdala,MTL,vgg16,fc6,0.38387951203376103,-0.05693645533840897,0.13257423884480993,0.44081596737217,0.03225806451612903
13,78,amygdala,MTL,resnet18,layer2,0.4018364107291076,-0.17124680319706853,0.17749241890927,0.5730832139261761,0.03225806451612903
13,78,amygdala,MTL,resnet18,layer4,0.457705429046436,-0.24228176641366692,0.18507411027710985,0.6999871954601029,0.03225806451612903
13,78,amygdala,MTL,resnet18,logits,0.44881125252149745,-0.13332098481085708,0.18827257582952198,0.5821322373323545,0.03225806451612903
13,78,amygdala,MTL,convnext_tiny,stage2,0.35590060664461176,-0.21752981578936656,0.1981954683796227,0.5734304224339783,0.03225806451612903
13,78,amygdala,MTL,convnext_tiny,stage4,0.4891624335166055,-0.20744331804817676,0.15556128111224982,0.6966057515647822,0.03225806451612903
13,78,amygdala,MTL,convnext_tiny,logits,0.3259602979440376,-0.12978973287381773,0.143744261780664,0.4557500308178553,0.06451612903225806
13,78,amygdala,MTL,vit_b_16,block2,0.4131277994544726,-0.11994236910842584,0.1527726841269389,0.5330701685628985,0.03225806451612903
13,78,amygdala,MTL,vit_b_16,block8,0.49477527216963124,-0.2064242133184676,0.1715816595758768,0.7011994854880989,0.03225806451612903
13,78,amygdala,MTL,vit_b_16,ln,0.4229466125599234,-0.20394393914016284,0.1429256085672423,0.6268905517000862,0.03225806451612903
13,78,amygdala,MTL,dinov2_small,block2,0.27759964198568265,-0.18036545536135626,0.13762866582583874,0.45796509734703894,0.03225806451612903
13,78,amygdala,MTL,dinov2_small,block5,0.3971826276365591,-0.18969495987608356,0.1449615806024986,0.5868775875126426,0.03225806451612903
13,78,amygdala,MTL,dinov2_small,norm,0.43400369025715174,-0.18715561852038967,0.18766406713077774,0.6211593087775414,0.03225806451612903
13,78,amygdala,MTL,clip_vitb32,embed,0.21337034320341458,-0.2361433913285688,0.15807884510404915,0.4495137345319834,0.03225806451612903
13,78,amygdala,MTL,clip_rn50,layer2,0.33433746579562096,-0.16514099265616228,0.15651092588660567,0.49947845845178324,0.03225806451612903
13,78,amygdala,MTL,clip_rn50,layer4,0.32531275668555715,-0.12390288485935023,0.17645778195270978,0.4492156415449074,0.03225806451612903
13,78,amygdala,MTL,clip_rn50,attnpool,0.213375818286842,-0.16427962117051997,0.15117932033814058,0.37765543945736196,0.03225806451612903
13,78,amygdala,MTL,facenet_vggface2,embed,0.3106368121353696,-0.14067878898158734,0.18219194499698135,0.4513156011169569,0.03225806451612903
13,80,amygdala,MTL,alexnet,conv2,0.07148647509961636,-0.20482377248375208,0.18766215205402548,0.2763102475833684,0.16129032258064516
13,80,amygdala,MTL,alexnet,conv4,0.0528720337822733,-0.20944618873539958,0.1627042847783362,0.2623182225176729,0.0967741935483871
13,80,amygdala,MTL,alexnet,fc7,0.0519170271939916,0.008735454594905897,0.09907116542421916,0.0431815725990857,0.3225806451612903
13,80,amygdala,MTL,alexnet,logits,0.1930019229561764,-0.1469680607690144,0.18689324081070682,0.3399699837251908,0.0967741935483871
13,80,amygdala,MTL,vgg16,conv3_3,0.10684138017647843,-0.2249128027822908,0.16659374690567233,0.33175418295876924,0.06451612903225806
13,80,amygdala,MTL,vgg16,conv5_3,0.13530229291599066,-0.17885759067998772,0.1693170763097357,0.31415988359597835,0.0967741935483871
13,80,amygdala,MTL,vgg16,fc6,0.16167189917697447,-0.1141555372027403,0.13613299523439384,0.27582743637971474,0.06451612903225806
13,80,amygdala,MTL,resnet18,layer2,0.10934002281251433,-0.22007635852502702,0.18643227201169543,0.32941638133754136,0.06451612903225806
13,80,amygdala,MTL,resnet18,layer4,0.13814119090120108,-0.22297598908711938,0.177987318983807,0.3611171799883205,0.06451612903225806
13,80,amygdala,MTL,resnet18,logits,0.07649522999211886,-0.13266640006837288,0.24299118636525238,0.20916163006049174,0.25806451612903225
13,80,amygdala,MTL,convnext_tiny,stage2,-0.10519814765170424,-0.18568385419014932,0.18051986815468238,0.08048570653844508,0.3548387096774194
13,80,amygdala,MTL,convnext_tiny,stage4,0.3345089532450837,-0.2049626783421171,0.1383245416786509,0.5394716315872008,0.03225806451612903
13,80,amygdala,MTL,convnext_tiny,logits,0.13835545056939408,-0.16299474455397742,0.16725533420466884,0.30135019512337147,0.03225806451612903
13,80,amygdala,MTL,vit_b_16,block2,-0.10199319185888009,-0.10214129702514475,0.17592793711214133,0.0001481051662646643,0.4838709677419355
13,80,amygdala,MTL,vit_b_16,block8,-0.11640878299373801,-0.16203631960278655,0.1640771271295199,0.045627536609048544,0.3870967741935484
13,80,amygdala,MTL,vit_b_16,ln,0.3263958610863059,-0.19255937677997056,0.18774097456594788,0.5189552378662765,0.03225806451612903
13,80,amygdala,MTL,dinov2_small,block2,-0.37814433914269807,-0.16027496783630818,0.17282413703815133,-0.2178693713063899,0.8709677419354839
13,80,amygdala,MTL,dinov2_small,block5,-0.176342491834053,-0.21355711104878644,0.17494257876770755,0.03721461921473343,0.3870967741935484
13,80,amygdala,MTL,dinov2_small,norm,0.10286908785943305,-0.28946669691589666,0.11000207640701709,0.3923357847753297,0.03225806451612903
13,80,amygdala,MTL,clip_vitb32,embed,0.38506604434945013,-0.21997481385734569,0.1556621296336992,0.6050408582067959,0.03225806451612903
13,80,amygdala,MTL,clip_rn50,layer2,-0.1058493244258532,-0.16152070462315188,0.17620721623031282,0.055671380197298684,0.41935483870967744
13,80,amygdala,MTL,clip_rn50,layer4,0.11371763660891922,-0.15394979505527845,0.14882713209150222,0.26766743166419765,0.06451612903225806
13,80,amygdala,MTL,clip_rn50,attnpool,0.3631127202329779,-0.17279578384686126,0.16350050293124566,0.5359085040798391,0.03225806451612903
13,80,amygdala,MTL,facenet_vggface2,embed,-0.027816764301686607,-0.17866970536277899,0.12530012477543162,0.15085294106109237,0.12903225806451613
13,82,amygdala,MTL,alexnet,conv2,0.12200737230619298,-0.20656049718862007,0.13795679954651835,0.32856786949481304,0.03225806451612903
13,82,amygdala,MTL,alexnet,conv4,0.28703890500168283,-0.2056563151683167,0.1490843641044748,0.49269522016999956,0.06451612903225806
13,82,amygdala,MTL,alexnet,fc7,0.1174690364517798,-0.03880771858998175,0.14884288315408917,0.15627675504176156,0.1935483870967742
13,82,amygdala,MTL,alexnet,logits,0.29231260789295893,-0.18281675775017545,0.17852094034062066,0.47512936564313435,0.03225806451612903
13,82,amygdala,MTL,vgg16,conv3_3,0.22142612157996178,-0.19284395179888472,0.16505572978746486,0.41427007337884647,0.03225806451612903
13,82,amygdala,MTL,vgg16,conv5_3,0.13440928751933898,-0.22682657825615282,0.13651924064203594,0.3612358657754918,0.03225806451612903
13,82,amygdala,MTL,vgg16,fc6,0.2169515170775261,-0.10544499448321272,0.1750948693297487,0.32239651156073884,0.0967741935483871
13,82,amygdala,MTL,resnet18,layer2,0.22995401038833424,-0.16005736623678724,0.1640033807729763,0.3900113766251215,0.03225806451612903
13,82,amygdala,MTL,resnet18,layer4,0.1846409869284138,-0.18224171240664927,0.16525511615746483,0.36688269933506307,0.06451612903225806
13,82,amygdala,MTL,resnet18,logits,0.19768094889110283,-0.1496410818962948,0.17608872331444914,0.34732203078739765,0.03225806451612903
13,82,amygdala,MTL,convnext_tiny,stage2,0.06833453181383106,-0.19886720907646652,0.16404234033211174,0.2672017408902976,0.06451612903225806
13,82,amygdala,MTL,convnext_tiny,stage4,0.21657550614503548,-0.22781013961751923,0.12995059511845833,0.4443856457625547,0.03225806451612903
13,82,amygdala,MTL,convnext_tiny,logits,0.2590825550983148,-0.14686037550067965,0.1704775490543417,0.40594293059899444,0.06451612903225806
13,82,amygdala,MTL,vit_b_16,block2,0.05786653996274188,-0.1172561933049863,0.14976135850432698,0.17512273326772818,0.0967741935483871
13,82,amygdala,MTL,vit_b_16,block8,0.2612885016088803,-0.24348542342387078,0.15192840763526932,0.5047739250327511,0.03225806451612903
13,82,amygdala,MTL,vit_b_16,ln,0.20433169672208149,-0.20066827238734247,0.1299080848869395,0.40499996910942393,0.03225806451612903
13,82,amygdala,MTL,dinov2_small,block2,0.1590785188944423,-0.19299414956172795,0.12635024453489122,0.35207266845617025,0.06451612903225806
13,82,amygdala,MTL,dinov2_small,block5,0.21375848444630285,-0.19690545723788552,0.166901133911846,0.4106639416841884,0.03225806451612903
13,82,amygdala,MTL,dinov2_small,norm,0.2874434706164709,-0.22527080922553291,0.12325148671580634,0.5127142798420038,0.03225806451612903
13,82,amygdala,MTL,clip_vitb32,embed,0.06725539966946575,-0.23477353330275394,0.15147833550105522,0.30202893297221967,0.0967741935483871
13,82,amygdala,MTL,clip_rn50,layer2,0.14800271500113027,-0.1345175752971204,0.1544491663038804,0.28252029029825065,0.06451612903225806
13,82,amygdala,MTL,clip_rn50,layer4,0.3215069348220798,-0.13451335672130824,0.18098904259251872,0.4560202915433881,0.03225806451612903
13,82,amygdala,MTL,clip_rn50,attnpool,0.04715525959162163,-0.15123470656106444,0.15041481878876925,0.19838996615268606,0.12903225806451613
13,82,amygdala,MTL,facenet_vggface2,embed,-0.031155484506551853,-0.18461949563797825,0.18139505362054,0.15346401113142638,0.1935483870967742
13,83,amygdala,MTL,alexnet,conv2,0.3712377921382676,-0.1991171988565406,0.11728653797245804,0.5703549909948082,0.03225806451612903
13,83,amygdala,MTL,alexnet,conv4,0.4818722255945468,-0.19857436311394844,0.11199213510252617,0.6804465887084952,0.03225806451612903
13,83,amygdala,MTL,alexnet,fc7,0.1822403587813064,-0.034748857011992464,0.130066506666946,0.21698921579329886,0.06451612903225806
13,83,amygdala,MTL,alexnet,logits,0.5123143976191736,-0.1465673080840144,0.177895703875621,0.658881705703188,0.03225806451612903
13,83,amygdala,MTL,vgg16,conv3_3,0.4870201311722617,-0.2094432788764205,0.1688732176925342,0.6964634100486822,0.03225806451612903
13,83,amygdala,MTL,vgg16,conv5_3,0.5148642881659371,-0.2277612087099907,0.16156721047176614,0.7426254968759278,0.03225806451612903
